type,title,release_year,duration,listed_in,description
Movie,Gulliver's Travels (Edited),1939,75 min,Kids,"Johnathan Swift's animated classic fantasy of an English sailor, Gulliver, shipwrecked on the shores of the kingdom of Lilliput, inhabited by a race of tiny folk. Soon he finds himself in the middle of a war against their neighbors. Bright, delightful, and ideal for youngsters of all ages. Nominated for two Academy Awards for Best Music, Best Song and Best Original Score."
Movie,Go Buster Tunes by Little Baby Bum,2019,26 min,Kids,"Buster the yellow bus is back with some of his favourite tunes to sing along to! Brought to you by the creators of Little Baby Bum, your kids will love to sing to songs such as 'Wheels On The Bus', 'Carwash Song', and 'School Bus Song!'"
Movie,Go Buster - Exciting Adventures,2019,32 min,Kids,"The creators of Little Baby Bum are proud to present you with a compilation filled with brand new Go Buster episodes! In this compilation, follow our favorite small yellow Buster as he loses his first baby tooth, plays hide and seek, and wins a game of soccer with his wonderful vehicle friends!"
Movie,Go Buster - Educational Cartoons for Kids,2021,35 min,Kids,"Go Buster is an animated online educational kids series watched all over the globe. Go Buster encourages learning, creativity, and fun! Learn colors, shapes, numbers and more, with our well-loved characters!"
Movie,Go Buster - Christmas Special,2020,20 min,Kids,"Join Buster the Bus and the family in this festive Christmas special collection! Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity and fun! Learn colors, shapes, and numbers with our well-loved characters!"
Movie,Go Buster - Buster And Friends,2019,31 min,Kids,"Buster is a sweet little bus who loves playing. He has a lot to learn about the world and he is always faced with different little challenges to overcome. He loves a giggle which he loves to share with his friends. In this compilation, follow Buster as he builds sandcastles with his friend Digger, stands up against his bully Robot Buster, and teaches you all sorts of cool shapes he's learned!"
Movie,Go Buster - Baby Bus Cartoons,2019,34 min,Kids,"Enjoy a collection of educational yet fun children's stories with Buster, a bright little yellow bus who is curious about the world. Created by the minds behind Little Baby Bum, Go Buster teaches young pre-schoolers simple life lessons through the lens of Buster. Come join Buster as he plays with his friends, Terry the tractor and Scout the car!"
Movie,Go Buster - Awesome Songs,2019,32 min,Kids,"Come and enjoy the hilarious and fun adventures of Buster the Bus! This collection of Go Buster videos includes ""Stuck In The Mud"", ""Buster's New Tires"" and more."
Movie,Go Buster - Adventures of Buster the Bus,2018,23 min,Kids,"Buster the Bus is the smallest, youngest, yellow bus in town. When he finds himself in close scrapes his courage and bravery will help save the day. Follow Buster learn about being cleaned in the car wash, rescuing his friends from the storm and even how to decorate a Christmas tree!"
Movie,Glove And Boots - Goofs And Laughs,2019,34 min,Kids,"Glove and Boots is a puppet-based video blog. The two main characters are a red, bearded humanoid named Mario , and an anthropomorphic groundhog named Fafa. In this collection of videos, Mario and Fafa go off script and test out their improvisational skills!"
Movie,Ghost Hour,2014,7 min,Kids,"Just like every other night, the ghost goes out to haunt and spook every one. Just like every other night,the little girl has to eat the healthy porridge that she doesn't like. And this time it so happens that the girl and the ghost meet, and the girl doesn't really want to be afraid of the ghost. So, they can't do anything but laugh about misunderstandings and... become friends."
Movie,Gecko's Wonderful Vehicles,2019,39 min,Kids,"Beep Beep! Gecko loves to learn with cars trucks and buses, and you can too in this fantastic collection of vehicle-based Gecko's Garage videos!"
Movie,Gecko's Garage Vol. 4,2019,40 min,Kids,"Gecko and his friends love having fun adventures. Join in with this collection of Gecko's Garage videos, including ""Bobby the Bus is Stuck in the Snow!"" and lots more!"
Movie,Gecko's Garage Vol. 1,2019,48 min,Kids,"Come and join Gecko as he introduces you to his friends Rick the road roller, Mia the mini digger, Maisie the mower, Oscar the old bus and more!"
Movie,Gecko's Garage Vol 2,2019,41 min,Kids,"Gecko's garage is here to present you some of his closest friends! Come and join him as they sing songs, drive around the town and more!"
Movie,"Gecko's Garage Real Vehicles Volume 2 (Trucks, Construction and Large Vehicles)",2019,35 min,Kids,"Gecko visits lots of big vehicles and trucks in this learning series for children. This Gecko's Real Vehicles compilation features excavators, a truck wash, and many more exciting vehicles!"
Movie,"Gecko's Garage Real Vehicles Volume 1 (Cars, Ambulance, etc)",2019,40 min,Kids,"Gecko visits lots of big vehicles and trucks in this learning series for children. In this compilation, Gecko's Real Vehicles features a brand new electric car, electric bus, and lots more!"
Movie,Gecko's Garage - Trucks Cartoon for Kids,2019,33 min,Kids,"Join Gecko's Garage as he introduces you to his truck friends Max the monster truck, Fiona the fire truck, Rebecca the recycling truck, and more!"
Movie,Funny Lesson Learn Colors with Cows and Balls for Kids Colours with Animals,2018,2 min,Kids,"Funny Lesson Learn Colors with Cows and Balls for Kids Colours with Animals. Teach colors to kids, child and babies in a creative lesson! Also teach the English word of colors, learn-a-word per scene : orange, pink, black, yellow with ball, cow and more!"
Movie,Funny Animals Song and More Kids Songs - Little Baby Bum,2019,38 min,Kids,This video is packed with some of the very best videos from Little Baby Bum. Whether its hilarious and cute animals in the 'Funny Animals Song' or exciting playtime fun with 'Toys And Games' you'll be sure to have a blast!
Movie,Fun And Games With Little Baby Bus,2019,20 min,Kids,"Baby Bus is packed full of fun an laughs! Watch the little red bus get up to all sorts of mischief in episodes ""Hide and Seek"", ""Accidents Happen"" and much more in this collection of videos."
Movie,Four Enchanted Sisters,2020,97 min,Kids,"4 sisters - 4 elements - 4 magic powers. Sisters Marina, Flame, and Flora were gifted a magical power on their 9th birthdays. Now that the youngest sister, Sky, received her power, their magical circle is more powerful than ever. When their Aunt Glenda, mistress of the black arts, catches on to their success, she hatches a plan to steal pixiedust from the girls' magical fountain."
Movie,Florence the Ambulance and Ross the Race Car - Real City Heroes (RCH),2016,16 min,Kids,In this cartoon you will meet Florence the Ambulance who responds to sick cars and helps them. After a hard day at work she will take you to see her friend Ross compete in a race. During the race Ross the race car looses control and Florence must help him.
Movie,Fireman Sam: The Great Fire of Pontypandy,2014,60 min,Kids,"Fireman Sam and his team face their boldest adventure! Sam is offered a new job in Newtown. Before he can decide, he races to an emergency. Norman has accidentally started a fire while camping with the Pioneer Scouts. The fire threatens the town and everyone prepares to evacuate. Will Pontypandy be saved? Will Fireman Sam leave Pontypandy? Find out in this action-packed movie adventure!"
Movie,Finding Hope,2017,106 min,Kids,"In this contemporary Christian love story, Andrew Daniels is a street-wise cop who has struggled with alcoholism and a crisis of faith. When he is killed and his wife Hope is grievously injured due to his own stupid decisions, Andrew finds himself caught between life and death, unable to move on to the next world until he can make the now amnesia-stricken Hope fall in love with him again."
Movie,Finding Fortune,2016,48 min,Kids,A father & daughter find themselves as they race to rescue a prized horse that was accidentally sent to slaughter; based on a true story.
Movie,Favorite Nursery Rhymes,2019,76 min,Kids,"Sing along to your favorite nursery rhymes of all time! The kids and you are in for a treat, as HooplaKidz brings to you some of the most popular nursery rhymes in this ultimate collection. Enjoy songs that have been sung for years like ""Jack And Jill"" , ""Humpty Dumty"" and lots more! These songs will definitely bring back and make some good memories."
Movie,Fairytale: A True Story,1997,98 min,Kids,"Two children in 1917 take a photograph, believed by some to be the first scientific evidence of the existence of fairies. Based on a true story."
Movie,Explorers,1985,109 min,Kids,This adventurous space tale stars Ethan Hawke and young star River Phoenix as misfit best friends whose dreams of space travel become a reality when they create an interplanetary spacecraft in their homemade laboratory and embark on a secret adventure to another galaxy where they find that things are not always as different as they seem.
Movie,Exciting Educational Songs! - Little Baby Bum,2019,36 min,Kids,Come and join in the excitement in this educational compilation of Little Baby Bum Videos. Sing and dance while you learn with songs like 'Learn How To Ride A Bike' and 'Parts of the Body'!
Movie,Enchantimals: Finding Home,2018,60 min,Kids,"Meet the Enchantimals, a group of lovable girls who share a bond with their animal besties. In ""Finding Home,"" things get a bit wild when the girls discover a lost peacock Enchantimal and her bestie and decide to share their homes with the newcomers."
Movie,Enchantimals Spring into Harvest Hills,2020,44 min,Kids,"When a magical accident keeps Spring from arriving in Everwilde, a series of increasingly fantastical natural calamities threatens the land! With things getting worse, and time quickly running out, the Enchantimals mount an epic quest for Harvest Hills where they must ask the heart of nature to restart Spring before Everwilde and everyone in it ceases to exist!"
Movie,Eloise At The Plaza,2003,88 min,Kids,"Eloise is a fun loving six year old girl with a knack for finding adventure every place she looks. While under the care of her rawther wonderful Nanny (Julie Andrews), Eloise (Sofia Vassilieva) tries to play matchmaker to a lonely Prince and wrangle an invitation to the society event of the season."
Movie,Educational Songs for Toddlers - Little Baby Bum,2019,33 min,Kids,"This 30-minute compilation has some of the most popular and educational nursery rhymes for your children. Your kids will love to sing, dance and learn about basic things in life from songs such as 'Eat Your Vegetables', 'Kindness Song', and many more!"
Movie,Dr. Poppy's Pet Rescue,2019,39 min,Kids,Come on down to Dr. Poppy's Pet Rescue Centre and learn about the amazing animals who come to visit. Dr. Poppy is a brilliant vet who with the help of her robot friend Robbo helps any animal in need. Dr. Poppy's Pet Rescue is a fun place for poorly pets to be treated and where children can learn all about animals.
Movie,Dog City,1989,40 min,Kids,"An Emmy award-winning classic directed by Jim Henson, this parody of the film noir gangster films takes us through the busy but dangerous town of Dog City, teeming with colorful puppet dog characters including the famous Rowlf! Now Digitally Remastered!"
Movie,Do You Like Broccoli Ice Cream? & More Kids Songs - Super Simple Songs,2017,48 min,Kids,"Do You Like Broccoli Ice Cream? & More Kids Songs includes a collection of children's songs and nursery rhymes like The Itsy Bitsy Spider, Walking In The Jungle, Who Took The Cookie? and more! Super fun, super silly, and super simple!"
Movie,Disco Worms,2011,79 min,Kids,"Two lowly earthworms, Gloria and Barry, decide to make the world's greatest disco band which helps them rise from the bottom of the food chain to stardom proving that earthworms can boogie too!"
Movie,Dinosaur Island,2014,83 min,Kids,"A boy and a girl find themselves stranded in a land of wonder only to discover that throughout history things have mysteriously disappeared to this long-lost world. Together, they embark on their magical journey to get back home, and along the way encounter tribal natives, ferocious dinosaurs and a land long forgotten."
Movie,Dino King,2013,89 min,Kids,"After the fierce one-eyed T-Rex destroys Speckles' dino family, he is forced to grow up quickly so that he can take on the vicious predator."
Movie,Dino Dana The Movie,2020,77 min,Kids,"“Dino Dana The Movie” finds 10-year-old Dana, who sees dinosaurs in the real world, completing an experiment that asks where all the kid dinosaurs are. To find the answer, Dana, her older sister Saara, and their new neighbors Mateo and Jadiel go on a dinosaur journey bigger than anything Dana has ever faced before."
Movie,Diggers On Site - Learning Diggers Names and Sounds,2017,6 min,Kids,"Your little one will love to learn and discover all the diggers names and sounds in this colorful video for kids. There are lots of trucks and diggers for children to look, hear and talk about - Dig with the Excavator, push dirt with the Bulldozer, lift heavy loads with the Crane, scoop and fill the Dump Truck with the Backhoe Loader, straighten the asphalt and build the road with the Roller."
Movie,Danny Boy,1946,59 min,Kids,"A highly decorated war dog named Danny Boy returns home to be kidnapped by an evil animal abuser. After days of intentional torture for the man's benefit, Danny Boy almost becomes a vicious killer, but manages to escape with his good personality intact. He embarks on a long and hard journey home, to finally be reunited with his young master, Buzzy."
Movie,Concrete Boom Pump - Truck Tunes for Kids,2016,3 min,Kids,"Truck Tunes is a series of children's videos with awesome original songs about awesome trucks, featuring actual footage of the trucks in action. Concrete Boom Pump! ""Working early in the morning, starting out at day's first light. He's got a lot of work to do, yeah, and he works with all of his might. Concrete Pump, Boo-oo-oom, Concrete Boom Pump."""
Movie,"Colores y coches de carreras con Max el tren, Bill el camión monstruo y Pete el camión - juguetes",2015,10 min,Kids,"Max es un juguete divertido que enseña los colores a los niños. Después de que Max y Bill encuentran una caja con coches de carrera, los pueden pintar y comenzar a correr. Su habitación es demasiado pequeña y por eso no pueden competir. Pete el Camión llega y los ayuda a preparar una verdadera carrera."
Movie,Clip: Lego Batman Gameplay,2017,4 min,Kids,This is an instruction video how you can play the game The Lego Batman Film. This gameplay video is for all ages. The joker is also in the video.
Movie,Clip: Elsa from Frozen Cooking Show Game,2017,12 min,Kids,This is a funny video for kids. This film is about a frozen cooking game for children. This is an instruction video how you can play the game Elsa from Frozen Cooking Show. This gameplay video is for all ages.
Movie,Classic Nursery Rhymes with Little Baby Bum,2019,35 min,Kids,"Compilation of some of the most popular nursery rhymes, like Wheels on the bus, Mary had a little lamb, 5 Little Speckled Frogs, ABC song and more!"
Movie,Classic Nursery Rhymes By Little Baby Bum - American Sign Language Edition!,2019,27 min,Kids,"Watching good quality kids' shows can be a great support in a child's development. Enjoy this 30 minute compilation of some of the most well-loved nursery rhymes and kids songs such as 'Wheels On The Bus', 'Twinkle Twinkle Little Star' and a lot more tunes, signed in American Sign Language (ASL)."
Movie,Classic Baby Songs by Little Baby Bum,2019,35 min,Kids,"In this compilation, enjoy some of Little Baby Bum's most classic and educational nursery rhymes with toddlers and infants such as 'Wheels On The Bus (Babies Edition)', 'Bath Song', and many more!"
Movie,Christmas Time with Mila and Morphle,2019,37 min,Kids,"'My Magic Pet Morphle' is an animated hit tv show for toddlers and older kids. Morphle can morph into anything his human companion Mila wants. From dinosaurs to cars, construction vehicles like diggers, dump trucks and cranes to pets like cats dogs and lions! Come celebrate Christmas with Mila and Morphle!"
Movie,Christmas Finger Family And More,2019,20 min,Kids,"Christmas is here, so let's sing out loud with Christmas Finger Family Song and many more Christmas songs."
Movie,Christmas Carols With Elly And Eva,2019,22 min,Kids,"On the joyous occasion of Christmas, Kids Camp brings to you a collection of popular and traditional Christmas Carols for your little one to sing along to! Join Elly and Eve as they meet their friends, Santa Claus and Rudolph the red nose reindeer."
Movie,Camp Cool Kids,2017,104 min,Kids,"At their summer campgames, Spence and his big brother Zach find themselves on opposing teams: it's the dweebs against the bullies.Can Spence make new friends, overcome his fears, stand up to the bu..."
Movie,Camelot,2016,52 min,Kids,"Venture back through the mists of time to the glorious lost age of King Arthur, the sorcerer Merlin and the valiant Knights of the Round Table. Enter into the magical and timeless realm of Camelot! Produced by Golden Films/Directed by Diane Eskenazi"
Movie,Boonie Bears: Blast Into the Past,2020,90 min,Kids,"The Boonie Bears are going on an adventure, this time to visit the forest as they've never seen it before: 30,000 years in the past!"
Movie,Bob The Train - Non Stop,2018,62 min,Kids,"Kids educational songs and nursery rhymes that your little one will love! Come join bob the train as he sings, dances in this fun kids learning video. Learn about alphabets, fruits, planets, phonics, numbers, abc, shapes, colors, 123 and more made easy and fun with this preschool rhymes and kids songs playlist."
Movie,Blippi's Educational Vehicle Videos!,2020,71 min,Kids,"Blippi is an educational kids show tailored for children ages 2-5 years old. Join Blippi in this collection of videos for kids, and learn all about different wonderful vehicles!"
Movie,Blippi - Visit the Playground with Blippi and More Kids Videos!,2019,48 min,Kids,"Blippi is an educational kids show tailored for children ages 2-5 years old. In this wonderful collection of videos for kids, Blippi travels to a variety of exciting places so you can learn about indoor playgrounds, and so much more!"
Movie,"Blippi - Learn Colors, Numbers, Animals and More!",2020,92 min,Kids,"Blippi is an educational kids show tailored for children ages 2-5 years old. In this wonderful collection of videos for kids, Blippi travels to a variety of exciting places so you can learn about colors, animals, counting and so much more!"
Movie,"Black, White & Us",2019,75 min,Kids,"""Black, White & Us"" explores racism in America through the lives of four white families who adopt African American children and must overcome their own inherent biases to become advocates. Is there a way to fix our country's racial divide? These transracial adoptive families just might provide the answer."
Movie,Big Red Button - Baby Monkey Songs,2019,30 min,Kids,"Big Red Button is a colorful puppet show for kids. With fun songs, and amazing characters you're bound to have a blast! This collection includes ""Wheels on the bus"", ""learn colors"" and much more!"
Movie,Benji,1974,86 min,Kids,"Benji is the gripping story of a vagabond dog struggling to communicate something he's seen to humans. Humans who need to know but cannot grasp the concept that a dog could possibly help. A story of frustration and persistence, of love and suspense. All New 35mm Film Restoration & Transfer"
Movie,Belle and Sebastian,2015,99 min,Kids,"Based on the beloved children's book, this exciting tale set in the picturesque French Alps follows the friendship of a 6-year-old boy and a stray dog who prove to be heroes when they help defend their occupied village from the Nazis."
Movie,Bedtime with Little Baby Bum,2019,50 min,Kids,"Get your kids ready for bed with our exclusive 'Lullabies' volume brought to you by Little Baby Bum! This compilation includes famous nursery rhymes such as 'Twinkle Twinkle Little Star', 'Little Boy Blue' and lots of other original Little Baby Bum songs!"
Movie,Barefoot Boy (1938),1938,60 min,Kids,"The film stars Jackie Moran as Billy Whittaker, a country boy whose life is thrown into turmoil when arrogant reform-school graduate Kenneth Hale (Bradley Metcalf) arrives. Kenneth picks fights over everything Billy believes in, and the new boy even makes a play for Billy's girlfriend Pige Blaine (Marcia Mae Jones). Eventually Kenneth changes his ways after a brief encounter involving a gang of bond swindlers from the big city. Kenneth finally becomes a ""regular guy"", but not before Billy uses his fists to persuade the boy of the error of his ways. Billy's faithful dog is none other than Toto the Dog (aka Terry) from ""Wizard of Oz"" fame."
Movie,Barbie: Dreamtopia Special (English),2019,46 min,Kids,"With the help of her older sister, Barbie, Chelsea visits the lands of Dreamtopia where she learns valuable life lessons."
Movie,Babysitters Beware,2012,72 min,Kids,"Danny is the perfect kid; the only problem is he doesn't have the perfect parents. Desperate to spend more time with his busy mom and dad, Danny and his friend Marco develops the ultimate master plan. With each antic crazier than the last, the film follows the duo on a hilarious and totally entertaining night of being very bad."
Movie,BabyBus - Nursery Rhymes & Kids Songs (VOLUME 3),2020,25 min,Kids,"At BabyBus, our goal is to make learning a fun experience for kids aged 2 - 5 by creating classic nursery rhymes, kids songs, and stories with 2D & 3D animations. Children get to learn good habits, safety knowledge, letters, colors, numbers, and more by singing and dancing with our characters! Enjoy watching our videos!"
Movie,Baby Shark & More Kids Songs - Little Baby Bum,2019,48 min,Kids,"Little Baby Bum is a fun, educational children's nursery rhyme channel watched globally by kids. Learn colors, shapes, numbers with some of our most well-loved characters! Sing along to some of the most classic nursery rhymes. This collection includes Halloween Baby Shark, Peekaboo, Bedtime Song, Name Song, and much more!"
Movie,Baby Pirates - The Golden Statue,2016,12 min,Kids,"Avi, Mike, Nina and Xu are ordinary city babies. But when they enter the day care they become imaginary pirates going out on the seven seas for adventures It's about friendship and learning. Baby Pirates are fun entertainment for the youngest audience (0-3yrs). This is the first episode. New episodes will be coming summer 2017."
Movie,Avenging Squad (2015) Full Movie,2015,5 min,Kids,"The $0 remake of Marvel's ""The Avengers"". The Captain (Logan Xavier) leads his team of heroes against an invading army of androids from space."
Movie,Arpo the Robot for All Kids - Supermarket Adventures & More Funny Kids Cartoons,2020,21 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,Arpo the Robot for All Kids - Save the Baby & More Robot Kids Cartoon,2020,22 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,Arpo the Robot for All Kids - Peekabooboo & More Cartoons for Kids,2020,21 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,Arpo the Robot for All Kids - Kung Fu Time & More Cartoons for Kids,2020,21 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,Arpo the Robot for All Kids - Germ War & More Funny Kids Cartoons,2020,23 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,Arpo the Robot for All Kids - Burglary Alert & More Robot Cartoons,2020,22 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,Arpo the Robot for All Kids - Boy in Bubble & More Robot Cartoons for Kids,2020,21 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,Arpo the Robot for All Kids - Arpo at the Zoo & More Robot Kids Cartoons,2020,22 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,Arpo the Robot for All Kids - Alien Invasion & More Robot Kids Cartoons,2020,21 min,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!"
Movie,"Amazon Originals Presents: Shawn Colvin, The Starlighter",2018,24 min,Kids,"The video companion to Shawn Colvin’s album of lullabies, The Starlighter. Based on Victorian paper theatres and the illustration style of children’s books from the same era, each scene contains hundreds of layered illustrations, and every element in the video was drawn digitally before being animated by hand, each digitally painted before motion design was applied to create the complete figure."
Movie,"Amazon Music Presents: The L, I Will Find You No Matter What",2017,31 min,Kids,"The 30-minute video takes viewers on a fantastic adventure, led by the paper art avatar of young Luc and includes songs from the album like, “All the Time,” “Space Escape,” “Denied,” “Robot” and “Popsicle.”"
Movie,Amazon Jack,2014,76 min,Kids,"The world's rarest and cutest creature, Amazon Jack, lives on a peaceful island. When a greedy millionaire puts out a reward to find him, Jack must leave his home, evade capture, and outwit the tycoon before he ends up in a zoo!"
Movie,Alone For Christmas,2013,88 min,Kids,"When a family visits Grandma's house on Christmas Eve, they leave their dog at home alone. And when burglars try to take the presents from under the tree, the dog must use every trick it knows to stop them"
Movie,Albion: The Enchanted Stallion,2017,106 min,Kids,"A twelve-year-old girl is transported by a magical black stallion to the mystical world of ALBION, where she discovers that she alone is the key to saving an entire race of people."
Movie,Agent Fox,2014,87 min,Kids,Super spy Agent F.O.X. arrives in Carrot Town with one objective: infiltrate the community of friendly rabbits and locate a mysterious artifact. But the mission goes awry when the secret agent is mistaken for a distant cousin.
Movie,Adventures of Kii & Yii - Little Baby Bum,2018,51 min,Kids,A compilation highlighting the adventures of Kii and Yii brought to you by Little Baby Bum!
Movie,ABC Ice Cream Cones with The LuvBugz  Learn the Alphabet,2018,17 min,Kids,Learn the alphabet with The LuvBugz Nursery Rhymes & Kids Songs and these Delicious Ice Cream Cones - Teach ABC in English.
Movie,A World Away,2019,73 min,Kids,"Six kids take a trip to the Grand Canyon, but instead find themselves in a whole other world. A Dove approved production."
Movie,A Turtle's Tale 2: Sammy's Escape from Paradise,2011,93 min,Kids,"When Sammy and Ray find themselves trapped in The Tank, an underwater aquarium, they must hatch a plan to escape and reunite with their grandkids, Ricky and Ella, and protect them from the dangers of the ocean."
Movie,A Girl of the Limberlost,1990,105 min,Kids,"It's 1908 in rural Indiana, and Eleonora Comstock is determined to attend high school. When an unexpected tax comes due, Eleonora's mother forces her to quit school to bring in their crops. But after their crops are ruined by a storm, both mother and daughter must learn to understand each other or lose what they love most."
Movie,A Flying Princess and a Secret Island (Subbed),2015,51 min,Kids,"An anime trilogy based on the literary classic 'The Arabian Nights.” A hardworking and curious boy named SINBAD dreams of becoming a sailor and traveling around the world. One day, he encounters a mysterious girl on a flying wooden horse and a group of men who chases her by flying carpets. Flying carpet, iron ship, attacking giant birds, and the secret island… Many hardships remain ahead of him!"
Movie,A Flying Princess and a Secret Island (Dubbed),2015,51 min,Kids,"An anime trilogy based on the literary classic 'The Arabian Nights.” A hardworking and curious boy named SINBAD dreams of becoming a sailor and traveling around the world. One day, he encounters a mysterious girl on a flying wooden horse and a group of men who chases her by flying carpets. Flying carpet, iron ship, attacking giant birds, and the secret island… Many hardships remain ahead of him!"
Movie,10 Little Buses & More Counting Songs For Kids - KiiYii,2020,31 min,Kids,"A new collection of colorful and wonderfully engaging nursery rhymes and children's songs that will thrill your child while educating them in their numbers, ABCs and general learning! From the creators of LittleBabyBum, KiiYii allows the child's imagination to go further!"
Movie,The Stolen Princess,2019,87 min,Kids,"In a time of valiant knights, beautiful princesses and battling sorcerers, a humble hero named Ruslan fatefully meets the King's daughter, Mila. Despite their standings in society, Mila and Ruslan fall madly in love. However, their happiness is short lived when Mila is abducted by Chernomor, an evil sorcerer. Along with his companions, Ruslan must overcome the forces of evil to save his beloved."
Movie,Snow Queen: Fire and Ice,2018,89 min,Kids,"After heroically defeating the Snow Queen, Gerda, a selfless adventurer, is struggling with the disappearance of her parents. With the help of her friends, she must journey to rescue her parents and restore balance to the land."
Movie,Blippi and Friends: Halloween Special,2020,80 min,Kids,"Enjoy this special Moonbug Halloween-themed compilation with some of your favorite characters such as Blippi, Morphle, ARPO the Robot, and Gecko's Garage! In this educational yet entertaining video for kids, your kids will follow Blippi as he visits the pumpkin playground, Mila and Morphle as they go trick or treating, Gecko as he makes Halloween ice cream, and lots more exciting cartoons!"
Movie,Thomas & Friends: Big World! Big Adventures! - The Movie (US),2018,82 min,Kids,"Thomas is inspired to embark on an ambitious trip around the world. Travelling full steam ahead across five continents, Thomas discovers magnificent new sights and cultures, making friends with an inspiring and fun Kenyan engine called Nia. With so much for Thomas to learn about the world, will Nia be successful in teaching him a lesson about the true meaning of friendship?"
Movie,Steve and Maggie - Spooktacular Special (Vol. 14),2021,47 min,Kids,"Come along with Steve and Maggie in this Spooktacular Halloween Special! Join them as they go trick-or-treating, visit a haunted house, ride broomsticks, and more! Your children will love to interact with Steve as he invites you to play 'Find the Odd One Out' and 'Dinosaur Hunt'. Watch now for some spooky and educational fun!"
Movie,A Turtle's Tale: Sammy's Adventures,2009,86 min,Kids,"Dive into adventure with Sammy the sea turtle as he swims the ocean searching for the love of his life, Shelly. Based on the course of a sea turtle's life, this story of Sammy's breathtaking journey is a thrilling voyage the whole family will love!"
Movie,Walk By Faith,2007,83 min,Kids,This romantic comedy revolves around a woman named Pamela (LaRita Shelby) who leaves her fiance at the altar and goes in search of another man.
Movie,"Thomas & Friends: The Great Race (US English, Brazilian Portuguese, Latin America Spanish)",2016,61 min,Kids,"The race is on! Competing at The Great Railway Show with the best engines from around the globe, Thomas and his friends are in for a world of adventure!"
Movie,"Thomas & Friends: Journey Beyond Sodor (US English, Brazilian Portuguese, Latin America Spanish)",2017,73 min,Kids,"James boasts to Thomas that he's Sir Topham Hatt's favorite engine and that's why he gets all the best jobs; however, it's not as easy as Thomas thought. Thomas doesn't know the way and manages to get lost on the Mainland. On his travels he meets some experimental engines who look like no engines he has ever seen before, and stumbles into a Steelworks where he is put to work"
Movie,The New Adventures of Peter Rabbit,2016,49 min,Kids,"Hop into this delightful version of Beatrix Potter's classic story in the marvelously animated, song-and-laughter-filled adventure. Peter learns that being honest and sticking together is what counts! Produced by Golden Films/Directed by Diane Eskenazi."
Movie,The Mountain Minor,2019,88 min,Kids,Life-worn Charlie struggles with leaving his present life and family in Ohio to return to his childhood Kentucky home and the music and lifestyle that once defined him. But first he must pass his musical heritage on to his grand-kids. Best Picture awarded at 7 film festivals; Best Director awarded at 3 film festivals; Best Actor awarded at 3 film festivals.
