type,title,release_year,duration,listed_in,description
Movie,Sounds of Silence,1989,104 min,Horror,"Living the good life in Southern California Photographer Peter, his fiance Sara and her mute son Dennis travels to Sweden. Next to Peters's inherited Mansion is an old Haunted Orphanage that no one in the small village wants to talk about."
Movie,Katie Bird,2005,97 min,Horror,"What would happen if someone like Ed Gein or Ted Bundy were to have children and raise them to follow in their bloody footsteps? KatieBird Wilkens, brought to life with unnerving depth and believability by horror veteran Helene Udy (My Bloody Valentine) explores this very question in a chilling and graphic testimony of family tradition, emotional confusion and complete insanity."
Movie,Dark Seed,2020,102 min,Horror,"Dark Seed weaves a spooky tale of the life of a single mother by choice who decides to undergo an ""in-vitro"" fertilization (IVF) process to have her child of her own. Seven years later, she moves into a new apartment and her child begins to behave oddly."
Movie,Soulmate,2014,104 min,Horror,"Audrey Barker moves to the countryside in a last effort to get back on her feet after the death of her husband. She soon realizes her new house is haunted, yet decides to stay, hoping to find comfort in the presence of the ghost. But who is this new companion? And what does he really want from her?"
Movie,Revisitant,2021,100 min,Horror,A victim plagued with paranormal attacks passes an evil entity on to a single mother and her two teenage daughters.
Movie,The Odds,2018,107 min,Horror,"A young woman joins an underground game of pain endurance, hoping to win the prize; US$1 million. She soon discovers the game's rigged, and the real opponent is the man- a sadistic psychopath, who's created the game. As things progress, she's forced to endure ever-increasing torturous pain, as her opponent engages ever-more horrific methods to manipulate and defeat her."
Movie,The Exorcism in Amarillo,2020,85 min,Horror,"Based on the true story of Ashley Hays Wright. In the Texas town of Amarillo, her family will unknowingly open the door to evil that will change their lives forever. The family will have to call upon God to help them remove the demons from the house."
Movie,Ring Of Darkness,2006,85 min,Horror,"The lead singer of a popular boy band has disappeared - the media says he ran away, but his fellow bandmates murdered him to protect their identities as undead. A hopeful singer auditions to take the spot of lead singer, but soon leans he shouldn't have bothered."
Movie,Hell House LLC,2016,91 min,Horror,"On October 8th, 2009 a haunted house attraction opened its doors to the public in upstate New York. The entire crew was found dead, except for one. Five years later a documentary crew found her and the video footage from inside the house."
Movie,Bunnyman Vengeance,2017,107 min,Horror,"A nomadic serial killer known as Bunnyman, returns home to find his family running a haunted house attraction. The family welcomes him home, but soon realizes you can not domesticate a wild animal. Death and mayhem ensue as the family turn on one another."
Movie,Binhi,2015,90 min,Horror,"Daniel and Cynthia, a young couple with a child on the way, experience some hard times in Manila. They head back to Baguio, where Daniel is originally from, to start over again. Through the kindness of Alex, Daniel's well-to-do childhood friend, they get to stay in a large house, rent-free; and he gets a job offer as well. The worst seems to be over for them. Or so they think."
Movie,The Howling: New Moon Rising,1995,90 min,Horror,"A number of brutal, werewolf-like slayings begin occurring in a small California town after the arrival of an unfamiliar motorcyclist."
Movie,Berserkers,2021,86 min,Horror,"Four friends must fight for their lives when the everyone in their hometown is turned into bloodthirsty maniacs, only to find themselves escaping to a post apocalyptic wasteland as a virus slowly engulfs the world."
Movie,Curse of Mardi Gras,2021,70 min,Horror,Voodoo is murderous at Mardi Gras when a group of college girls in New Orleans is cursed and stalked one by one by the grim reaper.
Movie,The Herald and the Horror,2021,89 min,Horror,A young woman devoted to her faith experiences strange visions and inexplicable incidents that lead her family and friends to thinks she's possessed by the devil. Little do they know that she is being twisted by something more outer-worldly.
Movie,Scary Bride,2020,72 min,Horror,"On the advice of a friend, a young American clerk went to Russia in search of a bride. When he met the girl of his dreams, he discovered that she was actually a witch, whose goal was to get a part of his body. Can he escape from her clutches and can he get back home."
Movie,Dead Voices,2020,81 min,Horror,Two sisters discover a dark secret while making a documentary about mediums for a college final.
Movie,Paranormal Investigation Agency,2021,69 min,Horror,"In this goofy spoof of ghost hunter shows, an incompetent but well-intentioned group of ghost hunters tackle a series of paranormal mysteries with mixed results. Directed by Chris Seaver, the mind behind Sexquatch and Mulva 2: Kill Teen Ape!"
Movie,Ghost Box,2019,61 min,Horror,"Ghost Box is a thriller/drama about Eve, a young independent woman, who turns to the paranormal to contact her recently deceased mother. With the help of her loyal co-worker and modern technology, she attempts to communicate with the spirit-world. Without considering the consequences, her journey spirals into a macabre experience she will never forget."
Movie,"Edgar Allan Poe's ""The Oval Portrait""",2021,77 min,Horror,"When relatives gather at an isolated manor for the reading of a will, a young woman is possessed by the restless spirit of a forgotten tragic romance."
Movie,Bad Blood,2016,80 min,Horror,A classic werewolf flick with an amphibious twist; it's a race against time to find the antidote when a girl is attacked and infected by an amphibious monster.
Movie,Bacterium,2021,79 min,Horror,"When a paintball teams stumbles upon the abandoned building, they come face to face with a biological weapons experiment gone catastrophically wrong and a maniacal scientist who predicts the life on Earth will end in 48 hours. Joined by a covert military force, they fight to contain the escalating infectious ooze to save humanity from the devastating effects of deadly BACTERIUM."
Movie,The House of Screaming Death,2021,122 min,Horror,"Ghouls, demons, witches and the undead stalk the halls of an eerie mansion known as Bray Manor, summoned forth over the course of one night by the mysterious figure known as The Architect. Listen if you dare to these terrifying tales of the macabre, because as each tale ends comes a spine-tingling twist - before the Architect has one last devilish secret of his own to share!"
Movie,The Bone Garden,2021,87 min,Horror,"Alice Hardy had it all, until her new neighbors moved in. Suddenly, missing students and a rising body count bring detectives, the police and crime dogs to her door. Desperate to untangle all the secrets and lies, Alice turns her gaze onto family and friends... only to realize she might be next in line for murder."
Movie,Psycho Kickboxer,2021,85 min,Horror,An up-and-coming kickboxer becomes an avenging streetfighter and killing machine known as The Dark Angel to avenge the murders of his finance and father.
Movie,Phantom of the Grindhouse,2021,61 min,Horror,"Friends plan a 24-hour horror-movie-marathon as a last-ditch effort to save a theater. Unbeknownst to them, a derelict who has been hiding out at the theater for years will stop at nothing to keep the meddling kids from ruining his sanctuary. But when The Phantom gets a load of their leader Christine, things turn from bad to worse as he falls head over heels for the girl of his dark dreams"
Movie,Landshark,2021,80 min,Horror,You're not safe anywhere when a government plot to create a super-soldier by injecting sharks with human DNA backfires and the enhanced sharks slip past security! It's carnage on the beach and blood in the water!
Movie,Clive Barker's Underworld,1986,88 min,Horror,"When high class hooker Nicole is kidnapped from her brothel, Rich businessman Hugo Motherskille hires her ex love Roy Bain to find her."
Movie,Beauty Queen Butcher,2021,118 min,Horror,"Phyllis is a shy, overweight teenager relentlessly picked on by the popular girls of her high school class who have entered her into the local beauty queen pageant for the sole purpose of humiliating her in front of the entire school. And it does, pushing her over the edge and into a dark, bloody, vengeful mania of REVENGE."
Movie,Angel Heart,1987,113 min,Horror,"Harry Angel has a new case, to find a man called Johnny Favourite. Except things aren't quite that simple, and Johnny doesn't want to be found. Let's just say that, amongst the period detail and beautiful scenery, it all gets really, really nasty."
Movie,A Haunting on Hamilton Street,2010,78 min,Horror,"760 hours of investigation condensed into a hair-raising 90 minute documentary. The most thorough paranormal investigation ever conducted. A location so active, an exorcist had to be brought in. Witness the evidence unfold as paranormal researchers confront a malicious and powerful entity that inhabits a centuries old Saloon, in the heart of Saginaw, Michigan."
Movie,100 Days to Live,2021,87 min,Horror,"When a serial killer abducts a young woman's fiancé, she must race against the clock to discover the identity of the killer and, more importantly, his motive."
Movie,The Day of the Living Dead,2021,91 min,Horror,"George A. Lazarus is an insurance investigator who disappears during a routine claim. His heartsick fiancee, Bethany, retraces his steps and discovers that the employees he was investigating also all mysteriously disappeared. As Beverly finds herself in the middle of a zombie apocalypse, this simple insurance fraud case may actually be the beginning of the end of the human race."
Movie,Lured,2019,85 min,Horror,"A young man, Jason, decides to go to a remote village in Asia to meet Kate, whom he has been chatting with online for a while. But he becomes increasingly disturbed as he starts to find out Kate's secrets."
Movie,Creepshow 2,1987,90 min,Horror,"The rotting Creep himself is back with three new gruesome tales of horror that will make your skin crawl: a cigar store wooden Indian comes to life to avenge the store owner's brutal murder at the hands of three punks in ""Ol' Chief Woodenhead."" The chills continue with ""The Hitchhiker,"" the chilling tale of a woman who keeps running into, and over, the same mutilated man on a lonely road."
Movie,The Woman,2011,103 min,Horror,"The Woman is the last surviving member of a deadly clan of feral cannibals that has roamed the American wilderness for decades. When country lawyer Chris Cleek stumbles upon her whilst hunting in the woods, he decides to capture and ""civilize"" her with the help of his seemingly perfect all-American family. They will soon learn, however, that hell hath no fury like The Woman scorned."
Movie,The Tell Tale Heart,2021,80 min,Horror,Terrifying hallucinations haunt a man after killing his best friend in a jealous rage.
Movie,Suburban Nightmare,2021,85 min,Horror,"If you accept their dinner invitation, expect to be the main course! Under their perfect couple façade, Charles and Deborah Rosenblad are hiding dark secrets...In the vein of Ed Gein and Psycho comes a terrifying story about a couple with a dirty dungeon and a taste for human flesh!"
Movie,A Stone In The Water,2021,96 min,Horror,"MARTHA, an eccentric farmwoman, heartbroken by the death of her only son, mistakenly believes that ALEX, a young city girl, is pregnant with her son's child. What Martha doesn't know is that Alex was involved in a robbery that ended in murder. Martha discovers that Alex is in trouble and people are after her. Martha drugs Alex, then handcuffs her to a bed, so as to protect the unborn child."
Movie,Uzumaki (Spiral) (English subtitled),2000,91 min,Horror,"Based on a Japanese manga, Higuchinsky's Uzumaki follows the residents of a remote town as they inexplicably become obsessed with spiral shapes. Kirie, a young schoolgirl, first notices this phenomena when she encounters her boyfriend's father, maniacally videotaping a snail crawling up a wall. Before long, this growing madness leads to a series of gruesome and unbelievably bizarre deaths."
Movie,I Am Fear,2020,82 min,Horror,"Celebrity reporter Sara Brown is kidnapped and detained by a domestic terrorist cell, led by the conflicted and enigmatic Asad. The group plans to execute Sara before the world on July 4th; a defining act of terror too great to be ignored. Before their plans are completed, however, many secrets will be brought to light, and the true face of terror will be revealed."
Movie,Goblin,2020,71 min,Horror,A young woman fights to protect her son from her abusive new husband and a ferocious creature lurking in the shadows.
Movie,At Granny's House,2015,87 min,Horror,"A typical Midwest house. A sweet little old lady. When a caretaker moves in to help out, Granny's House becomes a macabre place of death and love."
Movie,Idi Na Selfie,2021,136 min,Horror,"A Four Students while in their college time they choosen a wrong life style like create a fake messages to people and tought to earn money from that, after all our hero whose ambition changed to police from doctor and how he changed these people and who is the ghost is all the story you need to watch"
Movie,Axeman At Cutter's Creek,2021,78 min,Horror,Nine vacationing twenty-somethings are hunted by an ax-wielding local legend.
Movie,Atma Vasikaranam,2021,113 min,Horror,A boy who murders a father and became a aghora and also kill his guru and he also committed a rape and murder a girl. Finally he made deal with a ghost.. What's the actual story and how he become and aghora and why he committed crime..?
Movie,The Neon Demon,2016,117 min,Horror,"When aspiring model Jesse moves to Los Angeles, her youth and vitality are devoured by a gropup a beauty-obsessed women who will use any means necessary to get what she has."
Movie,Broken Vows (2016),2016,91 min,Horror,"After a woman hooks up with a New Orleans bartender on her bachelorette party, he grows obsessed and follows her to California. When he learns she's about to get married, the psychotic man plots his violent revenge."
Movie,The Hunt,2020,92 min,Horror,"The victims of the Hunt, kidnapped by a dark organisation are forced into sick torture games in an abandoned military base. They face unspeakable horror, unless they can outwit their abductors. The hunt is on: 5 victims, 5 killers, 1 aim... to survive."
Movie,Hillbilly's In A Haunted House,2021,86 min,Horror,"When a country band breaks down the stop at an abandoned mansion. The mansion isn't just haunted, but it's not abandoned at all - it's also headquarters for international spies!"
Movie,Broil,2020,91 min,Horror,"After troubled 17-year-old Chance is sent to live at her draconian grandfather's estate, she uncovers a dangerous ancient family secret. Her only hope for survival may come from a killer-for-hire with a fortuitous stroke of culinary genius."
Movie,Feeding the Masses,2021,85 min,Horror,"When the government highjacks news outlets in an attempt to downplay a mysterious plague bringing the dead back to life, a group of news reporters and their military escort risk their lives to broadcast the truth."
Movie,Evan Straw,2010,87 min,Horror,"Alice Marsh moves far from home to start a new life. She falls in love with an old house in Massachusetts which she buys. As time goes on, strange things start to happen to Alice. Is the previous owner's ghost still in the house?"
Movie,Writer,2021,94 min,Horror,The story follows as the mystery around a murder which unravels investigation wherein the murderer confesses his crime of murdering another person while circumstances reveal otherwise
Movie,The Project,2021,95 min,Horror,"A young woman, kidnapped and held in a basement, must use all her wits to control the situation from the confines of her cell and get out alive."
Movie,Darken,2017,86 min,Horror,"After Eve is accosted by a dying warrior in the middle of the street, a bizarre incantation propels her into the realm of Darken-a prison-like world of labyrinthine rooms with no escape. As she fights for survival within this brutal place, she finds allies who are rebelling against the religious despot who demands allegiance to an all-powerful god called ""Mother Darken."""
Movie,Terror at Bigfoot Pond,2020,82 min,Horror,"Terror at Bigfoot Pond tells the story of a diverse cast of seven college students, three of them couples, who go camping just after their first year at college lets out. Throughout the long night, they are killed off one at a time by Bigfoot, until only one, Kelly, remains."
Movie,Teenage Wasteland,2018,81 min,Horror,"A family reuniting at their cabin retreat unknowingly gets cast for the leading roles in an amateur film, where the crew only intends to release 'the cast' from set once 'reel' blood has been spilled."
Movie,Restricted Area (Baron Palace),2016,85 min,Horror,"Film team decides to make a documentary about the famous Baron Palace, but after several attempts eventually led to catastrophic failure to extraction the necessary permits to shooting ."
Movie,House Of Setnakht,2019,77 min,Horror,"after an inhabited building mysteriously collapses , an investigative journalist sets out to uncover the truth guided by a diary left behind ."
Movie,American Cannibal,2021,79 min,Horror,"Three girls out for a night of partying, steal a car. finding themselves stranded in a secluded area, they panic and decide to try to spend the night in the home of a local resident. They picked the wrong house!"
Movie,Mikey,1992,88 min,Horror,"It seems every foster home Mikey is placed in, suffers a series of unexplained accidents which causes him to be moved on to the next unsuspecting family."
Movie,Midsommar,2019,147 min,Horror,"An American couple, their relationship foundering, travel to a fabled Swedish midsummer festival where they become trapped in a sinister nightmare."
Movie,What the Waters Left Behind,2018,95 min,Horror,"A group of young people take a trip to the ruins in order to film a documentary about Epecuén. Ignoring the warnings, and after a brief tour, they get stranded in the abandoned village. Contrary to what they thought, they begin to realize that they are really not alone."
Movie,Scare Attraction,2019,73 min,Horror,Reality TV stars attend a Halloween Scare Attraction. Suddenly the escape room turns deadly as gas leaks in leaving them unconscious. A voice tells them they must tell a truth or die. Who will survive the real scare attraction?
Movie,Midnight Devils,2020,79 min,Horror,"Two rough girls, Diem and Uri, from the inner city steal a suitcase full of money from violent drug dealers and flee to an old house where Deim's grandfather lives. Just as the drug dealers find the girls, an ancient evil is awakened inside the house by a mad man (Billy Blair) and chaos ensues. The house full of criminals must all work together in order to survive the night and make it to dawn."
Movie,Enter the Dangerous Mind,2015,89 min,Horror,"Enter the mind of Jim (Jake Hoffman) - a socially awkward EDM musician with a traumatic past, a tenuous grip on reality, and voices in his head. When he meets Wendy (Nikki Reed), he thinks he might finally have a shot at happiness. But as long-buried memories begin to stir, and his crush turns into obsession, Jim finds himself looking into a violent abyss... and he won't be going alone."
Movie,Blood Pi,2016,91 min,Horror,"Halloween season is in full spirit as River Falls University is having their best football season in over a decade and the students are celebrating. Jocks, nerds and sorority sisters alike flock to massive parties filled with music, drugs and sex but that's not all they'll find. There's a killer crashing parties. The school color's of RFU go from gold to red, as blood floods the campus grounds."
Movie,Tooth Fairy 2: The Root of Evil,2020,91 min,Horror,"The Tooth Fairy is back. 15 years after the events of the first movie, Corey, now grown up but mentally scarred has gone to a class reunion. However, the Tooth Fairy is back, and this time - You better have flossed properly."
Movie,Dream Visions,2021,75 min,Horror,"A down on his luck college student is left with no choice but to move back in with his abusive foster parents. After being evicted from his off campus home, and kicked out of the university. An old friend invites Xander to join an MLM called ""Dream Visions"". A organ harvesting syndicate that sells organs to hospitals on the Black market."
Movie,Raaz Reboot,2016,128 min,Horror,"This horror-thriller revolves around Rehaan and Shaina, who are in a complicated relationship as Shaina suspects that Rehaan is keeping a secret from her. Shaina is approached by her ex-boyfriend Aditya who steps in to help her when she begins to experience paranormal activities. As time goes by, Shaina vehemently has a hunch that Aditya isn't genuine, too. Will her instincts prove to be true?"
Movie,Kaashmora,2016,162 min,Horror,"A fake shaman and his family find themselves trapped in a dilapidated palace, which is under the control of an evil ghost."
Movie,Red Woods,2021,95 min,Horror,"A group of urbex enthusiasts travel to the backwoods of Appalachia to capture footage of abandoned houses, when they unwittingly become the subjects of a much darker video - made by a different kind of ""enthusiast""."
Movie,Undying Love,2021,76 min,Horror,"Scott Kelly tried to take his own life. Now he finds himself seduced by a beautiful woman named Camilla who has promised his life will NEVER end. Hunted by a detective, Scott must decide whether to battle his growing need for blood or embrace his new unholy existence. Sporting blood-spraying arteries, razor blade claws and NYC gothic angst, Undying Love is the ultimate in vampire noir."
Movie,Nobody,2007,89 min,Horror,"A nameless assassin is hunted through the dark streets of an empty city, pursued by the mysterious man he had just killed."
Movie,Road Head,2021,83 min,Horror,"Three friends take a road trip to the Mojave desert where their complicated relationships are pushed to their breaking point as the group encounters a reclusive, murderous cult."
Movie,La mansión de los horrores,1959,75 min,Horror,"A millionaire offers $10,000 to five people who agree to be locked in a large, spooky, rented house overnight with him and his wife."
Movie,Savage Island,2004,84 min,Horror,"Julia and Steven attempt a romantic, tropical weekend getaway to a secluded island only to find themselves killing to survive. The family that slays together, stays together."
Movie,Vampiro: Night Warrior,1993,75 min,Horror,Cult film. Mexican wrestling.
Movie,The Curse Of The Blind Dead,2021,88 min,Horror,"When the Satan worshiping Knights Templar are brutally murdered during a ritual, they swear to return to take their revenge. Centuries later, a man and his daughter fight to survive against the undead Knights and a sect commanded by a mad preacher."
Movie,Sabretooth,2002,91 min,Horror,Scientists create a genetically engineered sabretooth cat and must hunt it down after it escapes and begins eating innocent people.
Movie,Republic Z,2021,87 min,Horror,"Two guys scavenge for food, endure severe low temperatures, and wait for rescue during the zombie outbreak. During the apocalypse they upgrade their hunting hut into a real fortress. Then comes Dora who has been surviving with her dad for 3 years. When her father dies, the three decide to look for a remedy together."
Movie,Quiet Room Bears,2021,17 min,Horror,"Simon's weekend alone quickly turns into a nightmarish spiral into madness and horror with the arrival of a mysterious teddy bear, whose dark origins are more sinister than they seem. Welcome to the hellish world of the Quiet Room Bears."
Movie,The Manster,1959,72 min,Horror,An American reporter living in Japan is given a mysterious injection by a scientist who turns him into a two-headed man and ape-man.
Movie,Split Second,1992,91 min,Horror,"In a flooded dystopian future, Detective Harley Stone hunts a serial killer who murdered his partner and has haunted him ever since. He soon discovers what he is hunting might not be human."
Movie,It Never Sleeps,2021,84 min,Horror,"Haunted by terrible waking nightmares, Joan must face more than just her own fears as she is stalked by a murderous sociopath, haunted by one of his victims, and terrorized by The Beast, a relentless and horrifying spirit of vengeance which never sleeps."
Movie,Human experiments,1979,85 min,Horror,A demented prison doctor performs gruesome shock therapy experiments on inmates.
Movie,Nazi Undead,2019,78 min,Horror,"A holiday in Germany turns into a nightmare when a couple discover that their lodgings are haunted by the ghost of a Nazi officer convicted of murdering his family. Trapped by this terror, they must escape the house or suffer the same fate."
Movie,Inmate Zero,2020,107 min,Horror,"When medical trails are pushed to their limits, the most extreme tests end up in a prison for some of the world's most violent criminals. The entire island then becomes a terrifying, disease riddled maze for desperate survivors."
Movie,Dark Prince: The True Story of Dracula,2000,92 min,Horror,"In hopes of avenging his father's death, Vlad Dracula raises an army and sets a bloody revolution ablaze that hastily sweeps throughout the land. As war rages on, he becomes all the more murderous and sadistic, growing particularly fond of impaling his victims. In response, the Church spreads rumors about him, saying that he, apart from being a cold-blooded killer, is a blood-sucking vampire."
Movie,Apparition,2019,83 min,Horror,"A group of young people, guided by an app that connects living with the dead, find themselves at an abandoned castle. A place with a horrific history tied to each of them, for reasons they'll soon discover."
Movie,Stree,2018,129 min,Horror,"Stree is set in a town where everyone is familiar with the fables of a strange woman who calls men by their name and abducts them, leaving their clothes behind. Nobody knows any facts, Everybody diligently makes sure the inscription O Stree, Kal Aana (O Woman, Come Tomorrow) is written on their walls, and at night try and stay indoors. Vicky, along with his friends, decides to unravel the mystery."
Movie,Zombie: I Eat Your Skin,2021,92 min,Horror,"A cancer researcher on a remote Caribbean island discovers that by treating the natives with snake venom he can turn them into bug-eyed zombies. Uninterested in this information, the unfortunate man is forced by his evil employer to create an army of the creatures in order to conquer the world."
Movie,Through The Shadow,2021,106 min,Horror,"In this spine chilling adaptation of Henry James classic novel The Turn Of The Screw, a young Brazilian woman, Laura is hired to work as a nanny, looking after two orphaned children who live on their Uncle's coffee plantation, a remote estate haunted by hostile spirits. As she investigates the history of the family she discovers she has become the victim of a diabolical plot."
Movie,Pounce,2021,72 min,Horror,In the desolate Welsh mountains the military and government are working on a lethal creature who's fur becomes invisible in the moonlight. A group of conspiracy theorists who find out must escape both the creature and the military who will stop at nothing to keep this classified.
Movie,Dead Life: Wormwood's End,2021,80 min,Horror,"Four months after the apocalypse was all it took to turn people into monsters and monsters into devils. Three survivors seek refuge with the Wormwood Militia only to find Camp Wormwood may offer protection from the walking dead - but the camp holds dangers of its own. Once the living dead begin to change into unstoppable ""Necrodevils"", the future begins to look hopeless."
Movie,Monster From Green Hell,1957,72 min,Horror,"A scientific expedition in Africa investigates wasps that have been exposed to radiation and mutated into giant, killing monsters."
Movie,Hollow Scream,2020,72 min,Horror,A narcissistic playboy entrepreneur with a dark past plays a new virtual reality game where he gets to be a serial killer. His genius brother discovers the dangerous truth behind the game and its creators.
Movie,Gila!,2012,91 min,Horror,A giant lizard terrorizes a rural mid west community with a group of heroic young people led by Chase Winstead attempting to destroy the creature.
Movie,Evil Eye,2020,89 min,Horror,Welcome to the Blumhouse! A superstitious mother is convinced that her daughter’s new boyfriend is the reincarnation of a man who tried to kill her 30 years ago.
Movie,El Duende Satiro,2016,89 min,Horror,"Legend told that in a small population of our country lived a girl named Palmira, she's a teenager who was becoming a beautiful woman. Her life in the town was spent normally, until it gives an unexpected turn when one of the demons expelled from paradise"
Movie,Devil's Island,2021,72 min,Horror,"A young woman inherits an island from her grandparents. When she moves in, she discovers the locals are less than welcoming and trying to hide a secret."
Movie,Octagon,2017,103 min,Horror,"A young man, Nicky, has the same nightmare every night. Convinced that his recurring nightmare is real, he takes his girlfriend, Lora, deep into the woods to look for clues to prove he's right. Nicky recalls each part of his dream as they travel; eight bizarre and grotesque stories that comprise his living nightmare."
Movie,La fille aux deux visages,2018,75 min,Horror,"Clarisse meets Marc, a young surgeon. She spends the night with him in his mansion. In the morning, she realizes that she has been fooled. She's now held against her will. Marc forces her to play the part of his deceased wife. After an operation, he gives her a new face. Clarisse becomes Hélène. But can we erase an identity so easily?.."
Movie,Crucified,2021,72 min,Horror,"In a world ravaged by the Apocalypse, groups of soldiers are engaged in exterminating every person they find in their search for patient zero, the root of all this evil."
Movie,Cannibal Troll,2021,84 min,Horror,"A group of friends on a camping trip, for the bride to be' s hen do, find themselves hunted down by a man eating cannibal troll in the woodland. They are hunted, captured and locked up in the Trolls torture chamber being forced to undergo a variety of challenges in order to escape their fate."
Movie,15 Killings,2020,97 min,Horror,"After committing a series of multiple murders, a neurologist visits an incarcerated killer, living in exile. She studies him and his brain and discovers the horror that lurks behind his violent impulses."
Movie,The Heiress,2021,83 min,Horror,Claire and Anna are devoted sisters who live together. Claire begins to see ghostly visions and is hospitalized but the specters were after Anna and her unborn child. They battle with a demon that has cursed the family for three generations.
Movie,The Funeral Home,2021,86 min,Horror,A dysfunctional family lives amongst coffins and mischievous supernatural entities that visit daily. They attribute the paranormal manifestations to their mortuary work. But there is a presence there that means them harm.
Movie,Sacrilege,2021,83 min,Horror,"During the Summer solstice, four young women find themselves in the grips of a mysterious pagan cult. They are offered up as a sacrifice to the cult's enigmatic ancient goddess, who has the ability to sense their greatest fears."
Movie,Reunion,2021,95 min,Horror,A pregnant woman returns to her recently-deceased grandparents' family home to spend time with her estranged mother. What begins as a reunion turns terrifying.
Movie,Nee Needala,2021,117 min,Horror,"In a village called Tyajampudi there will be a serial killings one by one in the sameway, and who was killed they are all friends, why they being killed and what's the actual story starts with a horror incidents."
Movie,The Parish,2021,82 min,Horror,"Haunted by the death of her husband, Liz moves with her daughter to a small town. The real nightmares begin when they stumble upon a long-buried scandal and a blood thirsty nun who will stop at nothing to protect the deadly secrets of The Parish."
Movie,Killer Concept,2021,81 min,Horror,"Three creatives team up to write a screenplay chronicling a string of murders in their town, but one of the three may be closer to the story than the others realize."
Movie,Delaware Shore,2018,98 min,Horror,A Holocaust survivor who escapes the concentration camps finds refuge on a secluded Delaware Beach and raises her abandoned twin grandchildren.
Movie,The Wrong One,2019,25 min,Horror,"Lisa a troubled college student, who has been tasked with producing a document- for her journalism final on a tragic local murder that took place years ago. She partners with the magnetic Tim , to uncover the mysterious death of young Ronet While unraveling the sordid details of Ronet's un- timely death, Lisa is confronted with her ever deepening guilt over the death of her own twin sister."
Movie,Big Bad Wolves (English Subtitled),2014,110 min,Horror,"A series of brutal murders puts the lives of three men on a collision course: the father of the latest victim, a vigilante police detective, and the main suspect in the killing."
Movie,Beyond The Black Rainbow,2012,110 min,Horror,"Held captive in a specialized medical facility, a young woman with unique abilities seeks a chance to escape her obsessed captor."
Movie,Garden of Hedon,2012,118 min,Horror,"Anything goes in the Garden of Hedon. Even murder. ""Fresh and Exciting,"" says Ain't It Cool News. ""A Twisty Thriller,"" says Night of the Living Podcast. ""A genre-bending journey into debauchery and murder,"" says Horrortalk."
Movie,An English Haunting,2020,89 min,Horror,"Blake and his mother move into an old mansion, to care for a dying relative, but find themselves haunted by the house's sinister and terrifying past."
Movie,Zomblies,2010,47 min,Horror,"When rookie zombie hunters send out a distress call, it's up to the Rangers army troop to cross The Wall to bring them back alive. But their mission isn't just to rescue, as they soon uncover the truth about a terrifying new breed of zombie."
Movie,The Land Between The Lakes,2021,111 min,Horror,A newly promoted detective and his childhood friend tries to solve a mysterious case that leads him to damnation but is he more involved in the case than what he thinks
Movie,The Black List,2021,61 min,Horror,11 tales of suspense and horror told from an African American perspective. From the mind of the award winning director/photographer Patrick A. Albright.
Movie,Dabbe 5: Zehr-i Cin,2014,133 min,Horror,"Dilek suddenly starts to feel the presence of something abnormal in one of the rooms in their house. Her husband, Omer, refuses to believe her and the situation becomes worse. They find out that an ancient paranormal creature called Jinn put a spell on Dilek. While seeking a way to cure her they discover some shocking events related to Dilek's early life."
Movie,The Demon's Waltz,2020,116 min,Horror,"Becca, a private investigator, is hired to discover the origin of a viral challenge that has haunted and caused the deaths of several people. As she pries into the mystery she learns there is a very real evil lurking behind it."
Movie,Amber's Descent,2021,92 min,Horror,"After relocating to a rural farmhouse, renowned pianist Amber Waltz discovers that her symphony is writing itself and this piece could be her last."
Movie,Dorian Gray,2009,112 min,Horror,"When a young Dorian arrives in Victorian London, he is swept into a social whirlwind by the charismatic Lord Wotton, who introduces Dorian to the pleasures of the city. Henry's friend paints a portrait of Dorian to capture the full power of his youthful beauty. When the portrait is unveiled, Dorian makes a flippant pledge: he would give anything to stay as he is in the picture - even his soul."
Movie,Wishmaster 2: Evil Never Dies,1999,96 min,Horror,"Evil has been summoned once again when the Djinn is freed from his prism by a burglar. Fearing for the fate of humanity, the burglar seeks the aid of her former lover to combat the Djinn."
Movie,The Widow,2020,86 min,Horror,"In a densely forested area north of St. Petersburg people have been going missing for three decades.The few corpses ever found were naked. On October 14, 2017 a team of volunteers went out into the woods in search of a missing teenager. Soon, all communication with them was lost. Locals believe they were taken by the same dark spirit that took the others. They call it the Limping Widow."
Movie,The Death Artist,1995,79 min,Horror,"Walter Paisley, a busboy at a cappuccino bar called the Jabberjaw, is praised as a genius after he kills his landlady's cat and covers it in plaster. Pressured to produce more work, he goes after bigger subjects."
Movie,Sorority Row,2009,101 min,Horror,"They're sisters to the bloody end! After a prank goes fatally wrong, party-hearty sorority girls hide the corpse. Months later, a mysterious killer won't let the past stay buried."
Movie,Introspectum Motel,2021,88 min,Horror,"Two strangers, Philippe and Paul head down a dark and twisted path inside themselves, as they uncover the connection between them. Together, they are forced to confront their choices, their shared history, and ultimately their humanity."
Movie,Blood and Chocolate,2007,98 min,Horror,"Blood and Chocolate stars Agnes Bruckner (""24""), Hugh Dancy (""Basic Instinct 2,"") and Olivier Martinez (""Taking Lives"") and is directed by German independent film director Katja von Garnier (""Bandits""). The story takes place in modern day Bucharest and tells the tale of nineteen year old Vivian Gandillon (Bruckner), who has spent her life on the run from the truth that she is a werewolf."
