type,title,release_year,duration,listed_in,description
TV Show,Oddbods,2020,2 Seasons,Kids,Oddbods is an award winning animated series that follows the comedic adventures of seven adorable yet quirky characters. Every episode celebrates the 'odd' in everything where seemingly ordinary situations are given a humorous twist and everyone has fun along the way.
TV Show,Odd Squad,2014,1 Season,Kids,"Odd Squad, a live-action media property designed to help kids ages 5-8 learn math. The show focuses on two young agents, Olive and Otto, who are part of the Odd Squad, an agency whose mission is to save the day whenever something unusual happens in their town."
TV Show,Nursery Ryhmes for Babies,2019,2 Seasons,Kids,"Enjoy classic nursery rhymes with your baby or toddler all set to beautiful, colorful imagery and catchy music."
TV Show,Nursery Rhymes with Color Crew (Spanish audio),2018,1 Season,Kids,"Join us for a color song special collection in 3D animation, featuring all the colors nursery rhymes from the infamous color crew"
TV Show,Nursery Rhymes and Kids Songs by KiiYii (Made by Little Baby Bum),2019,5 Seasons,Kids,"A new collection of colorful and wonderfully engaging nursery rhymes and children's songs that will thrill your child while educating them in their numbers, ABCs, and general learning! From the creators of LittleBabyBum, KiiYii allows the child's imagination to go further!"
TV Show,Numbers Parade Series,2015,1 Season,Kids,"Introduce your baby to numbers one all the way through five in this upbeat and educational series. You'll go on a journey with BabyFirst as you meet a variety of friends along the way including Peep, the chick from Numbers Farm, and all the adorable animals from Numbers Around the Globe."
TV Show,Niko and the Sword of Light,2019,3 Seasons,Kids,"The Dark Champion pursues Niko, Lyra, and their friends as they race to find the Amulet of Power before Nar Est and their foes. They journey across the land, under the sea, and beyond the realm of the living, where Niko seeks to discover his true purpose… and a way to rid the world of Darkness once and for all."
TV Show,New Words with Joey's Toy Box Series,2015,1 Season,Kids,"Meet Joey and his mom on advenures where they explore common words and objects that can be found in your home, backyard and more!"
TV Show,Nature Cat,2016,1 Season,Kids,"NATURE CAT is an animated series that follows Fred, a house cat who dreams of exploring the great outdoors. Once his family leaves for the day, Fred transforms into Nature Cat, an outdoor explorer extraordinaire. With the help of his animal friends, Nature Cat embarks on action-packed adventures all while inspiring children to go outside."
TV Show,Music and Sounds with Bonnie Bear Series,2015,1 Season,Kids,"Together with her best friend, Mr. Gramophone, Bonnie Bear creates colorful paintings from sounds that she hears. ""Bonnie Bear"" demonstrates how working with both your ears and hands can bring together sounds and colors to create a beautiful, whole picture."
TV Show,"Mr. Monkey, Monkey Mechanic",2019,3 Seasons,Kids,"Mr. Monkey, Monkey Mechanic is here to help fix any vehicle a visitor brings! From food trucks and tractors, to bumper cars and even scooters, when Mr. Monkey gets his Monkey wrench, he'll find a creative and fun way to get all his animal friends moving again!"
TV Show,Mr. Bean: The Animated Series,2019,1 Season,Kids,"This series follows Mr Bean, his best friend Teddy and his long-suffering landlady Mrs Wicket as we witness more of the mishaps that surround Mr Bean's daily life."
TV Show,Mr. Bean,1995,1 Season,Kids,"Life is a difficult challenge for Mr Bean, who despite being a grown adult, has trouble completing even the simplest of tasks. Thankfully, his perseverance is usually rewarded, and he finds an ingenious way around the problem. British sitcom created by Rowan Atkinson and Richard Curtis, and starring Atkinson as the title character."
TV Show,Mr Bean in Handy Bean,2018,1 Season,Kids,"Mr Bean cooks, creates, packs and paints in this new series. From chocolate on pizza to painting the mono-brow Lisa - sorry, we mean the Mona Lisa! Watch Bean bumble through three bean salads (not what you're thinking) and birthday cakes (his own, obviously)... what could possibly go wrong?"
TV Show,Mother Goose Stories,1992,1 Season,Kids,"This delightful Emmy-award winning series, directed by Brian Henson, takes a light-hearted look at familiar nursery rhymes. Each eight-minute episode features Mother Goose, who shares these nursery rhymes with her three impatient, fluffy goslings. Episodes combine the live-action talents of young children with Jim Henson's extraordinary puppets."
TV Show,Monster High Adventures of the Ghoul Squad,2017,1 Season,Kids,"Draculaura, Frankie, Clawdeen, and their ghoulfriends combine their wits and monsteriffic abilities as they travel to exotic locations, solve spine-tingling mysteries, and rescue monsters who are hiding from a world that fears and doesn't understand them. So how do you track these missing monsters down and bring them back to their new home at Monster High? You call The Ghoul Squad!"
TV Show,Momo Storytime,2015,1 Season,Kids,Listen to wonderful Children's stories and tales that entertain and educate at the same time.
TV Show,Momo Shake it Up,2014,1 Season,Kids,"Join fellow kids as they dance, play and excercise to fun and exciting Chinese games and songs."
TV Show,Momo Plays an Instrument,2016,1 Season,Kids,Learn about different musical instruments.
TV Show,Momo Plays a Matching Game,2014,2 Seasons,Kids,Momo learns new things by playing a matching game.
TV Show,Momo Meets Animals,2014,1 Season,Kids,Learn about different animals in a fun and entertaining way to build up your kids Chinese knowledge.
TV Show,Momo Loves to Sing and Dance,2016,2 Seasons,Kids,Momo and friends have fun singing and dancing to hapyy music!
TV Show,Momo Loves to Sing,2016,2 Seasons,Kids,Join in the fun and dance with your friends. Learn fun new Chinese songs
TV Show,Momo Loves to Dance,2015,2 Seasons,Kids,Join in the fun - dance and excercise to happy and playful songs.
TV Show,Momo Let's Play Together,2015,3 Seasons,Kids,Watch and join in with kids playing fun and educational games
TV Show,Momo Learns to Write,2014,2 Seasons,Kids,Learn to write traditional Chinese words in a fun way for Kids.
TV Show,Momo Learns to be Polite,2014,1 Season,Kids,"See and learn from examples of good, well-mannered behavior from different people and in different circumstances."
TV Show,Mix Master: King of Cards,2005,1 Season,Kids,"Mix Master: King of Cards - In the Mix Master animated series, the everyday town of Gamebridge has mixed up with a magical game world. Peculiar monsters known as Hench are running wild, and an evil Prince is plotting world conquest. The folks of Gamebridge must turn to an unlikely hero, Ditt, an 11 year old slacker who will become the Mix Master and save the world."
TV Show,Mix Master: Final Force,2011,1 Season,Kids,"After becoming the legendary Mix Master, Ditt now leads a boring, normal life as a student. But when the fantasy world faces another crisis, Ditt must join with other Mix Masters who are called upon to battle evil forces. The evil villain, Root, is determined to destroy both the Real World and the Fantasy World and create a new world of his own."
TV Show,Mister Maker,2007,1 Season,Kids,"Mister Maker is an arts and craft show that combines live action, graphics and animation to show brilliant art techniques in both 2D and 3D! A child's entertainment show that teaches you numerous easy arts and crafts for anybody watching. Let's get making!"
TV Show,Martha Speaks,2010,1 Season,Kids,Learn new words with Martha and her friends!
TV Show,Lost In Oz,2018,2 Seasons,Kids,"13 new episodes of the multi-Emmy Award-Winning series LOST IN OZ take Dorothy, Toto, and their friends to new, magical, and perilous lands, as well as some surprisingly familiar worlds. They'll make new friends, face new enemies, and reunite with loved ones from Emerald City and beyond!"
TV Show,Looped,2016,2 Seasons,Kids,"Ever wish you had a RE-DO button, or knew you were having a pop-quiz before it popped?"
TV Show,LoliRock,2017,2 Seasons,Kids,A teenager with a beautiful voice becomes a pop star but discovers she has powers that come from a magical realm where she's a lost princess.
TV Show,LOL Surprise! Winter Disco,2019,1 Season,Kids,"Tahani and Mykal-Michelle are stuck inside their house during a snowstorm with no lights or internet! So, Tahani tells a story that takes us into the world of LOL Surprise, where everyone is preparing for the coolest party ever: The Winter Disco! When Midnight is the only B.B. not invited to perform at The Chalet, she embarks on a journey to sabotage the party, and change the Winter Disco forever!"
TV Show,Little Big Awesome,2018,2 Seasons,Kids,"Little Big Awesome follows Gluko and Lennon, the two best friends ever of all time in the history of everything.  While having weird and wonderful adventures around Townopolis, these besties help the citizens live their best lives, even if helping sometimes causes more problems than it solves."
TV Show,Let's Learn Chinese,2017,1 Season,Kids,Learn simple words in Chinese and English
TV Show,Leo The Wildlife Ranger,2015,1 Season,Kids,Join Junior Rangers Leo and Katie and their loyal companion Hero on adventures with exotic animals from all over the world!
TV Show,LEGO City Adventures,2019,1 Season,Kids,"LEGO® City Adventures is a brand new character-driven series, presenting funny, smart, kinetic slices of city life that explore the hopes, dreams, goals, stories - and adventures"
TV Show,Learn with Ted The Train,2017,1 Season,Kids,"Ted the Train is a good friend of Dino the Dinosaur and Ethan the Dumpt Truck. Learn the colors, the numbers or the shapes with Ted the Train. It is better to learn with fun!! That is why Ted is here!!"
TV Show,Kung Fu Panda: The Paws of Destiny,2019,2 Seasons,Kids,"Now famously known as the Four Constellations the panda kids are summoned by the Emperor to the Forbidden City, making Po fear the kids might not need his teachings anymore. But when friends turn to foes, all our heroes will need to draw from their Chi and all their Kung Fu knowledge to defeat evil in an explosive and epic battle."
TV Show,Kung Food,2011,1 Season,Kids,"Come aboard the Steamer, a magical ship with a lovable crew of chefs, from brave Bao and Choi to lazy Mr. Twi, on a high-seas adventure! From crime-fighting Sushi men, to mighty Electric Eels, to magical castles in the sky, the ""Kung Food"" gang is heading off on a trip of fun and laughs that you'll never forget!"
TV Show,Kratts' Creatures,1996,1 Season,Kids,"Brothers Martin and Chris Kratt mix wildlife documentary, creative animation and humorous dialogue to present a program about all kinds of wild creatures. They are assisted at their research center by nature enthusiast Allison, and a wise-cracking, animated cartoon friend named Ttark."
TV Show,Kaijudo: Rise of the Duel Masters,2013,1 Season,Kids,"Kaijudo is an animated series that follows the adventures of a young hero, Ray, who possesses the ability to befriend and duel alongside fantastical creatures from a parallel dimension. Ray must join the ranks of the mysterious Duel Masters and master the ancient art of Kaijudo to ensure the survival of both races before it is too late."
TV Show,Just Add Magic: Mystery City,2020,1 Season,Kids,"In this spinoff of the successful series JUST ADD MAGIC, we follow the magic cookbook to Bay City as it moves to three new protectors: step-siblings Zoe and Leo, and their upstairs neighbor Ish. Each of the three brings a unique skill to the table, as the cookbook unlocks a centuries-old mystery that takes them on an historical adventure through the city streets in a race to find a secret recipe."
TV Show,Just Add Magic,2019,5 Seasons,Kids,"The Magic Cookbook has appeared in a new town with new protectors! Kelly, Darbie, and Hannah must now travel to Bay City to train the new trio on how to handle the recipes and the dangerous downsides. What they find is that the new protectors aren't even friends let alone ready to trust and use magic."
TV Show,Jingle Burgers - A Parry Gripp Christmas Album,2020,1 Season,Kids,Sing-a-long with these super fun Christmas songs from Parry Gripp!
TV Show,Jim Henson's The Storyteller: Greek Myths,1991,1 Season,Kids,"This spin-off series features a new Storyteller, who finds himself trapped with his dog in the ruins of an ancient labyrinth. As he wanders deeper into the maze, he discovers artifacts in the rubble, each with a remarkable myth behind it. Now digitally remastered!"
TV Show,Jim Henson's The Storyteller,1989,1 Season,Kids,"This beautifully realized, BAFTA-award winning anthology series features human actors alongside creations from Jim Henson's Creature Shop in retellings of classic folk tales, fables, and legends from all over the world. Aided by his cynical dog, The Storyteller (performed by renowned actor John Hurt) narrates fascinating tales that combine humor, intrigue, and magic. Now digitally remastered!"
TV Show,Jelly Jam,2011,1 Season,Kids,"Join Bello and his Jelly Jamm friends as they share exciting adventures on their home planet of Jammbo, where music is born. Laugh and learn with these magical friends as they use fun and creativity to face their fears, solve everyday problems and learn to live together in happiness and harmony."
TV Show,Insectibles,2016,1 Season,Kids,"Insectibles follows the adventures of a young boy named Zak, his inventor Grandfather and 3 mechanically enhanced insects as they embark on an epic search to find pieces of the broken Shrinkinator while evading their enemies!"
TV Show,How 2,1990,1 Season,Kids,"How 2 is a world-famous children's programme dedicated to science and general trivia. Originally aired in 1966 under the title How, TVS brought it back to life in 1990. Though the name was changed, the format stayed the same: Three presenters sit around a table, and ask rhetorical questions"
TV Show,Horrid Henry,2014,3 Seasons,Kids,"Ever get the feeling that life just isn't fair? Henry gets that feeling, all of the time. Of course he's only a kid, but with a perfect little brother called Peter, a Mum and Dad who'd love him dearly if only he'd stop behaving, well, like a kid, and a moody girl next door who's on a mission to make Henry's life miserable, who can blame him?"
TV Show,Horrible Science,2015,1 Season,Kids,"The first ever series based on the well known books of the same name published by Scholastic. Originally produced for CiTV, ABC and Discovery and now available exclusively to Amazon Prime. Horrible Science is a spoof of a TV science show with behind the scenes and shiny floor drama starring Ben Miller."
TV Show,H2O: Just Add Water,2010,3 Seasons,Kids,"Rikki, Cleo and Lewis think they know everything there is to know about Mako Island, but when water attacks the girls in a full moon, they realize a new, potentially dangerous force is developing on the mysterious island. Thankfully they find an ally in Bella, a new girl in town who reveals an equally surprising twist; she too is a mermaid with extraordinary super powers."
TV Show,Guess How Much I Love You,2015,1 Season,Kids,"In Guess How Much I Love You Season 2, Little Nutbrown Hare and his father, Big Nutbrown Hare, romp through another 26 charming adventures. Everyone's favorite characters return: fun-loving Little Field Mouse, mischievous Little Grey Squirrel and tricky Little Redwood Fox are back, as well as Little White Owl with her tales of mystery."
TV Show,Guardians of the Power Masks,2010,1 Season,Kids,"Something quite unexpected happens when Annie is forced to spend the summer with her aging, warrior grandmother in the sleepy rural town of Singing Rocks, China. It doesn't take long for Annie and her cousin Yong to find out that their grandmother is the keeper of three secret and powerful masks that will guide them in their quest to be the next generation of warriors to help save the world."
TV Show,Gortimer Gibbon's Life on Normal Street,2016,3 Seasons,Kids,"As the series comes to a close, Gortimer, Mel and Ranger grow closer than ever, even as growing up threatens to pull them apart. Their adventures on Normal Street continue as Mel learns the consequences of overextending herself, Ranger takes on other people's problems while ignoring his own, and Gortimer grapples with the greatest challenge of all: leaving Normal Street"
TV Show,GooGoo: Learn Colors and vehicles with Funny Baby,2018,2 Seasons,Kids,GooGoo and GaaGaa are two 18 month old cute and curious babies. who are best friends and love to laugh. In each episode the two friends will encounter a funny shaped friend that will capture attention make them laugh and then come to life as a different musical instrument
TV Show,Gogo Dino Explorers,2018,2 Seasons,Kids,"In the far reaches of the universe there is a planet called M25, on which many species exist, including dinosaurs that became extinct on earth thousands of years ago! Meet Rex, Tomo, Viki, Ping, and Rocky, the GoGo Dinos, whose mission is to explore M25, discovering new dinosaurs and always lending a helping hand to save the day!"
TV Show,"Go with YoYo! Exercise, Yoga and Mindfulness for Kids",2020,1 Season,Kids,"GO with YOYO is a place for fitness fun and playful yoga for kids. Jump around and get moving with YOYO, twist into fun yoga poses, and exercise with props you can find at home like your stuffed animal, paper plates and lots more! By blending educational elements with brain boosting movements and our attitude of gratitude, kids are making both their muscles and their mind strong!"
TV Show,Go Go Babies in Car City,2021,1 Season,Kids,"Chili, Sunny and Berry are three cute baby cars. Every day, they go around Car City to meet its inhabitants and new discover activities... to have fun and growing up !"
TV Show,Gecko's Garage 3D - Vehicle Cartoons for Kids,2021,1 Season,Kids,"Enjoy this collection of educational kids cartoons with the all-new 3D Gecko's Garage! Gecko will help children learn colors, learn shapes, learn numbers, learn the alphabet and much more. In this collection, watch as Gecko gets Frozen, Baby Truck Loses Her Dummy and many more educational adventures."
TV Show,Garfield Specials,1990,1 Season,Kids,"Includes 9 Garfield Specials: A Garfield Christmas, A Garfield Thanksgiving, Garfield Gets A Life, Garfield Goes Hollywood, Garfield and His 9 Lives, Garfield In Paradis, Garfield In The Rough, Garfield's Babes and Bullets, and Garfield's Feline Fantasies."
TV Show,Galaxy Kids,2015,1 Season,Kids,"Luna, Zhou, Poya, Tunik, Atla, and Siny are a team of young space satellites that come together to form the Galaxy Kids! The Galaxy Kids often travel to space, where they help other satellites and extraterrestrial beings, or solve cosmic problems caused by the comical villain - Space Monkey. They also help a young boy named Cosmo train to become an astronaut."
TV Show,Fungus The Bogeyman,2015,1 Season,Kids,"Fungus the Bogeyman is a story of smelly monsters, dangerous humans, and what happens when The Things That Go Bump In The Night move in next door... It's a fantastically funny fish-out-of-water comedy where two very different families are forced to live next door to one another."
TV Show,Fireman Sam Classic,1989,5 Seasons,Kids,"Raise the alarm! If there's trouble on the ground or in the air, Fireman Sam and his crew will be there. Brave to the core, they are the ultimate heroes next door."
TV Show,Fireman Sam,2009,8 Seasons,Kids,"Fireman Sam and his team are rocketing to the rescue! On the ground or in the air, the Pontypandy firefighters will be there. Sam and his heroic team are ready for action whenever a crisis arises. Fires, zip lines, rockets, and pirates are no matches for them! These heroes are always ready to rock and roll!"
TV Show,FETCH! With Ruff Ruffman,2006,1 Season,Kids,"Part game show, part reality TV, and part spoof, FETCH! With Ruff Ruffman features real kids, real challenges, real science, and an unreal animated host – a dog named Ruff Ruffman."
TV Show,Enchantimals,2019,2 Seasons,Kids,"This season, the Enchantimals and their besties discover and explore an exciting new world full of wonder! A trip to Junglewood takes them out of Wonderwood and into a fantastical new land where they meet wonderful new friends. The girls and their Besties find that caring for each other and their newfound pals is what enchantment is really made of!"
TV Show,"Eerie, Indiana: The Other Dimension",1998,1 Season,Kids,"In this spinoff to the cult classic series, a new mystery begins for two young boys in the the seemingly ordinary town of Eerie, Indiana as they experience strange and interesting phenomena."
TV Show,Dream Defenders,2013,1 Season,Kids,"On a mission to save the world! Dream Defenders tells the story of Zane and Zoey, who are the last line of defense between the real world and the Dreamworlds. When the nightmare monsters come to life and are threatening to break through to the real world, Zane and Zoey jump in to action! What's in your dreams..."
TV Show,Dora the Explorer,2007,2 Seasons,Kids,"Along with her friend Boots, Dora goes on all kinds of adventures."
TV Show,Dive Olly Dive,2011,2 Seasons,Kids,"""Dive Olly Dive!"" follows the fun-filled underwater escapades of Olly and Beth; two young, unmanned research submarines in training. Under the guidance of their human supervisors at the research facility, they discover the marvels of the world they live in. Season Two takes our subs out of the surroundings of Safe Harbour and into the vast and wondrous oceans of the world!"
TV Show,Dinosaur Train,2010,1 Season,Kids,"Dinosaur Train embraces and celebrates the fascination that preschoolers have with both dinosaurs and trains while sparking an interest in life science, natural history and paleontology."
TV Show,Dino Dana,2020,4 Seasons,Kids,Dana is a 9-year old girl who loves dinosaurs and spends all of her time learning about them. After receiving a book she discovers she can see Dinosaurs in real life.
TV Show,Dino Dan,2014,4 Seasons,Kids,"Dino Dan: Trek's Adventures takes dinosaur adventure to the next level with 17 new prehistoric creatures, a new gang of friends, and a new Henderson brother who can see dinosaurs. 10-year old Trek has discovered his amazing new dino-seeing talent with a little help from his big brother Dan. Now Trek eats, sleeps and breathes dinosaurs because his days are filled with dino action!"
TV Show,Design Squad,2008,1 Season,Kids,Get inspired. Get wired. Get totally fired up! Get into the PBS Kids reality show Design Squad!
TV Show,Daniel Tiger's Neighborhood,2012,1 Season,Kids,"The first TV series inspired by the iconic, award-winning MISTER ROGERS' NEIGHBORHOOD, DANIEL TIGER'S NEIGHBORHOOD from The Fred Rogers Company stars 4-year-old Daniel Tiger, son of the original program's Daniel Striped Tiger, who invites young viewers into his world, giving them a kid's-eye view of his life."
TV Show,Daniel Tiger and More Snowy Adventures,2020,1 Season,Kids,"Daniel Tiger is playing the snowflake in the Neighborhood’s Snowflake Day show! Then, enjoy a Christmas-themed episode of Odd Squad and other wintery episodes from Molly of Denali and Pinkalicious and Peterrific."
TV Show,Daniel Tiger and More Incredible Stories,2018,1 Season,Kids,"Join Daniel Tiger as helpers come clean up the Neighborhood after a big storm passes through. Then, enjoy other fun-filled stories from Pinkalicious and Peterrific, Molly of Denali and more!"
TV Show,Daniel Tiger and More Halloween Fun!,2019,1 Season,Kids,"Join Daniel Tiger and your other PBS KIDS friends for fun Halloween stories! Watch as Daniel Tiger and Katerina make their costumes for dress up day. Plus, the Halloween fun continues when Xavier Riddle meets a spooky storyteller!"
TV Show,Danger & Eggs,2017,1 Season,Kids,"Danger & Eggs follows the endless adventures of a fearless, teal-haired girl named D.D. Danger (voiced by SNL's Aidy Bryant) and her ever cautious best friend, a giant talking egg named Phillip. Together, join this buddy system as they explore an underground laboratory, meet a tech-savvy raccoon, and find moments of heart in the smallest bite of broccoli."
TV Show,Cyberchase,2002,1 Season,Kids,"Three kids, Jackie, Matt, Inez and their bird friend Digit must save Cyberspace from the evil Hacker with the use of strategy and math skills."
TV Show,Curiosity Songs with Pinkfong & Hogi,2021,1 Season,Kids,Why do we hiccup? Why do we have a bellybutton? How does the rain form? Hogi is here to answer all the questions that curiosity can create!
TV Show,Creative Galaxy,2019,3 Seasons,Kids,"Follow the adventures of Arty, and his inspirational sidekick Epiphany as they soar through the Creative Galaxy fixing problems – with art! Whether it's saving the day with mixed media art, creative snacks- or even slime!- Arty always discovers new ways to come to the rescue for his family and friends."
TV Show,Costume Quest,2019,3 Seasons,Kids,"Everyone is jolly as ever at the Auburn Hollow Christmas Festival of Cheer. Wren, Reynold, Everett and Lucy are thrilled to finally enjoy a holiday without having to worry about saving the universe, but trouble looms when the monster hunter Silvia Razer arrives looking for paranormal activity. With their friends in danger, the kids must use their magic costumes once again and face this new foe."
TV Show,Cosmic Quantum Ray Series,2002,1 Season,Kids,"""Cosmic Quantum Ray"" is a zany comedy-action-adventure series that brings the strange corners of the universe to the world of Earth teenager Robbie Shipton. Robbie represents Earth as a member of Team Quantum - an elite, eccentric team of heroes that saves the Universe almost every day, and hopefully in time for Robbie to get to his third-period Science class!"
TV Show,Cosmic Kids Yoga Adventures,2017,2 Seasons,Kids,"More yoga adventures for kids with Jaime! Fun interactive stories told in yoga poses -strength, balance and confidence for kids."
TV Show,Construction Squad of Car City,2017,1 Season,Kids,"Ethan the Dump Truck, Edgar the Excavator and Charlie the Crane are the ingenious members of the Construction Squad ! When there is something new to build in Car City, it's the Construction Squad we call for! Edgar, Ethan and Charlie are always happy to improve this beautiful town and please its inhabitants!"
TV Show,Clifford's Puppy Days,2006,3 Seasons,Kids,"Before Clifford was a Big Red Dog, he was a Small Red Puppy. Clifford was the runt of his litter, and Emily Elizabeth fell in love with Little Clifford at first sight. Despite barely filling Emily Elizabeth's dad's palm, Clifford was quite the handful! Making his way in the big world was no small feat for this tiny pup, but even as a puppy he had a huge heart."
TV Show,Clifford the Big Red Dog,2021,6 Seasons,Kids,"There’s lots to celebrate this season of Clifford the Big Red Dog! All of Birdwell Island joins together for Clifford’s birthday, shares the love on Valentine’s Day and haunts the island on Halloween. From welcoming a new baby to helping the town through an extraordinary snow day, the friends share life’s special moments while learning the importance of family and celebrating true friendship."
TV Show,"Click, Clack, Moo: Christmas at the Farm",2017,1 Season,Kids,"It's Christmas time and the farm animals have a problem: how to buy Farmer Brown the present of his dreams - a Tumbletron 300 clothes dryer. It's a race against time for them, and for Duck who has his own problem - upping his ""nice"" numbers for Santa to get off the ""naughty"" list. Based on the book series by Doreen Cronin and Betsy Lewin. Starring: Rachel Bloom, Pete Davidson and Patton Oswalt."
TV Show,Classic Popeye,1960,1 Season,Kids,"Popeye is one of the most popular cartoon characters of all time. This spunky but loveable spinach-eating sailor continues to delight young and old with his comic adventures, and the entire gang is around to provide plenty of rousing fun and action: Olive Oyl, Swee'Pea, Wimpy and Bluto."
TV Show,Children's Favorite Fairy Tales and Nursery Rhymes,2016,1 Season,Kids,"This is a collection of some of the best Nursery Rhymes and Fairy Tales by Kids Learning Videos. Enjoy some favorite fairy tales such as The Three Little Pigs, Little Red Riding Hood and Goldilocks & The Three Bears."
TV Show,Child Genius,2016,2 Seasons,Kids,"Child Genius is part docu-soap, part competition. The series will bring us into a world where children far surpass their parents when it comes to brain power."
TV Show,Cave Club,2020,1 Season,Kids,"Meet Cave Club, a group of prehistoric kids who are way ahead of their time! With a mammoth world to explore, don't expect them to stay in their cave. They are determined to do everything, see everything, and discover everything-first! Which means these BFFs are about to make history!"
TV Show,Care Bears: Unlock the Music - Songs for Kids,2020,1 Season,Kids,"The Care Bears are a roly-poly collection of lovable little Bears with a very special mission. Join Tenderheart Bear, Good Luck Bear, Wish Bear, Cheer Bear, Bedtime Bear, Love-a-Lot Bear, Grumpy Bear, and Funshine Bea on plenty of adventures to spread love and care around the world!"
TV Show,Car Patrol of Car City,2019,3 Seasons,Kids,"Matt the Police Car and Franck the Fire Truck are the fearless detectives of the Car Patrol. Every time a vehicle in Car City gneeds help, the Car Patrol is there to make sure that everyone is safe. Join the Car Patrol and solve the mysteries of Car City!"
TV Show,Call Santa,2020,2 Seasons,Kids,"Give Santa Claus a ring! This holiday, you can help decorate the tree with Santa's elves, learn to laugh just like Santa, and even dance the Sleigh Bell Shimmy! With Christmas cheer at the heart of every story, these festive adventures aim to have your family ho-ho-ho-ing along with Santa and his friends."
TV Show,Caillou,2010,1 Season,Kids,"Join Caillou as he explores everyday life, where ordinary daily events spark his and your child's imagination."
TV Show,Busytown Mysteries,2009,1 Season,Kids,"Curiosities are everywhere in Busytown and so are Huckle Cat, Lowly Worm, Sally Cat, Hilda Hippo plus Pig Will and Pig Won't. Each episode is an innovative blend of humor and learning based around six unforgettable friends and many other colorful characters from the amazing world of Richard Scarry's books."
TV Show,Busy World of Richard Scarry,1996,5 Seasons,Kids,This fully animated series is based on the books by Richard Scarry which parents worldwide rely on to teach valuable lessons.
TV Show,Bug Diaries,2020,3 Seasons,Kids,"Three unlikely bug buddies, Fly, Spider and Worm, fly, spin, and jump into all kinds of adventures in the big world around them. Imagine hopping a ride on a furry dog or dodging raindrops bigger than your house! Using their unique insect abilities, our tiny heroes find ways to help themselves and others out of sticky situations and record their stories in their bug diaries!"
TV Show,Bread Barbershop,2020,1 Season,Kids,"In a world where all the characters are different kinds of food, our hero is a slice of bread who is a master cake decorator. All the cupcakes in town come to his barbershop to have their decorations styled."
TV Show,Bookaboo UK,2009,1 Season,Kids,"Bookaboo is a world famous rock puppy who tours the globe with his band, playing drums to packed stadiums of adoring fans. However, there's just one hitch for our rock puppy superstar - he can't play without a story a day!"
TV Show,Bookaboo,2016,1 Season,Kids,Bookaboo Season 1
TV Show,Boing: The Play Ranger,2016,2 Seasons,Kids,"Welcome to the village of Playville! A fun and colorful playground town filled with lovable characters that can transform into playground rides. Even in this world of happiness, unfortunate events happen from time to time. But don't you worry, our Play Rangers: Boing (Lion), Bing Bing (Hippo) and Mongbar (Monkey) are always here to keep the peace in the village so everyone can have fun."
TV Show,Bobby's World: The Complete Series,1990,7 Seasons,Kids,"Created by and starring Howie Mandel, this animated series takes a wild ride inside the mind of young Bobby Generic. Bobby is not your typical suburban kid. His active imagination takes viewers into a world of daring adventure, incredible wonder, and lots of laughs, all in a pint size perspective."
TV Show,Bo on the Go,2009,3 Seasons,Kids,"Bo is a positive, super-energetic and inquisitive young heroine who, along with her young friend Dezadore the dragon, encourages children at home to actively join her in a variety of movements that assist her on amazing adventures."
TV Show,Blippi - Videos for Kids,2016,1 Season,Kids,Blippi in this educational series for toddlers will teach your youngsters through the power of fun! Join Blippi at a few playgrounds and playing with some toys while keeping everything entertaining and educational at the same time!
TV Show,Blippi - Educational Videos for Children,2016,1 Season,Kids,"""Blippi"" is an educational children's show geared towards the ages of 2-6 years old. The fun and goofy host takes you for an adventure learning about exciting things like fire trucks, animals, garbage trucks, space, tractors and more while tying it into learning numbers, colors, shapes, words, and more!"
TV Show,Blippi - Educational Songs for Kids,2016,1 Season,Kids,"Blippi nursery rhymes for children has songs for kids like Tractors, Garbage Trucks, Fire Trucks, Backhoe Excavator, Trains, and more!"
TV Show,Bibi & Tina,2020,1 Season,Kids,"Bibi's summer vacation at her best friend Tina's start excitingly. Within no time the Martin's farm suffers from drought, rain, and a heavy storm. In addition to that, entrepreneur Kim Win Win wants to dig for gravel on their ranch. Bibi and Tina have to do something! Will the mysterious Spanish boy Chico help them? A turbulent summer awaits."
TV Show,Betsy's Kindergarten Adventures,2009,1 Season,Kids,"Told from the perspective of 5-year old Betsy, Betsy's Kindergarten Adventures is designed to ease a child's transition from the home setting to a school environment by generating interest and excitement about the kindergarten experience in young viewers."
TV Show,Best of BabyFirst Art Music Language And More,2019,4 Seasons,Kids,"Join us and all the friendly and fun faces of Baby First as you and your child go on a magical discovery of learning. You will see bright colors, learn about basic words, see animals and so much more."
TV Show,Berry and Dolly,2010,1 Season,Kids,"The animated series is set in a little forest with Berry, Dolly, and their forest and beetle friends. The two main characters are Berry the snail, and Dolly, the ladybird. The stories are based on children's everyday lives with love, loyalty and the respect of nature as the main messages."
TV Show,Barney,2009,10 Seasons,Kids,"Travel the world with Barney and his friends! The search is on for colorful eggs in Kenya, a music box in Switzerland, birds of paradise in Hawaii, and a dancing horse in Spain. Baby Bop brings her butterfly Monty to Mexico, while Barney introduces Rusty to China. And everyone puts on a show in Greece. Sing along to your favorite songs on this worldwide adventure with Barney and his friends."
TV Show,Barbie Dreamtopia (Spanish Audio),2018,1 Season,Kids,"Barbie and her little sister Chelsea travel through the whimsical worlds of Dreamtopia. Through the eyes of Chelsea's imagination, viewers explore delicious and delightful worlds and meet colorful characters who live there."
