type,title,release_year,duration,listed_in,description
TV Show,Grand Blue Dreaming,2018,1 Season,Generic,"When Iori Kitahara heads off to college, he decides to live at his uncle's dive shop in Izu named Grand Blue.
Iori is looking forward to experiencing college life amidst the roar of the waves, the blazing sun, and his cute cousin who lives with him!
However, Iori runs into a group of tough guys playing strip rock-paper-scissors, and ends up joining Peek-a-Boo, the college's diving club!"
TV Show,Going Viral Pvt. Ltd.,2017,1 Season,Generic,"Going Viral Pvt. Ltd. is a place, where hopeful Indians come with their dreams and money - to do the one thing everyone aspires to- become famous by going viral. Can this firm win over social media? Or will it all end in disaster?"
TV Show,Ghost Inside My Child - Special,2016,1 Season,Generic,"Children of all ages who claim they remember previous lives are quite common and hundreds of these accounts have been scientifically documented, researched and studied."
TV Show,Gangstars (Telugu),2018,1 Season,Generic,"Gangstars is set in the genre of ""Jaane Bhi Do Yaaron"". This 12-episode series revolves around two movie stars, two ex-lovers, and a ruthless gangster. It's a dark comedy of interconnecting events and interconnecting lives, stemming from one incident that turns into a roller coaster ride for the characters involved!"
TV Show,Gangstars (Tamil),2018,1 Season,Generic,"Gangstars is set in the genre of ""Jaane Bhi Do Yaaron"". This 12-episode series revolves around two movie stars, two ex-lovers, and a ruthless gangster. It's a dark comedy of interconnecting events and interconnecting lives, stemming from one incident that turns into a roller coaster ride for the characters involved!..."
TV Show,Gangstars (Hindi),2018,1 Season,Generic,"Gangstars is set in the genre of ""Jaane Bhi Do Yaaron"". This 12-episode series revolves around two movie stars, two ex-lovers, and a ruthless gangster. It's a dark comedy of interconnecting events and interconnecting lives, stemming from one incident that turns into a roller coaster ride for the characters involved!"
TV Show,From There to Here,2014,1 Season,Generic,"On the day that England took on Scotland in the 1996 European Championship, Daniel Cotton is trying to get his Dad and brother talking again. However, when the three are caught up in an IRA explosion in a local pub, everyone's lives are changed."
TV Show,Fresh Meat,2016,4 Seasons,Generic,"In the fourth and final series, the end of university life is drawing near, and when JP's brother pays an unexpected visit, it's a wakeup call for all the housemates."
TV Show,Forged in Fire,2015,1 Season,Generic,"Forged in Fire is a competition show pitting 4 of the best blade smiths in the country against each other. The first 2 rounds consist of contestants making their own weapons, while the final round the final 2 contestants will be challenged to create a particular weapon within a specific time limit-only one will remain to win a cash prize of $10k."
TV Show,Flo and Joan Alive on Stage (4K UHD),2019,1 Season,Generic,"Award winning musical comedy duo, and sisters, Flo and Joan present their sharp, waggish songs for your ears, eyes and throat"
TV Show,Flipping San Diego,2013,1 Season,Generic,"When the real estate market crashed, Southern California took the hit harder than anywhere. They say you'd have to be crazy, stupid, or both to walk into this mess."
TV Show,Find My First Love,2017,1 Season,Generic,"Who can forget falling in love, especially the first time and then losing touch? From the high school sweetheart who moved away, to the holiday romance that fizzled because of lost phone numbers, the emotional treasure hunts produce conclusions both heart-warming and heart-wrenching."
TV Show,Final Life,2019,1 Season,Generic,"Shota Matsuda and Taemin (SHINee) are co-stars for the first time! Two men with completely different backgrounds meet and solve harrowing cases together as part of a secret ""Special Unit"" within the police force. One man harbors an extremely sad past while the other comes from a wealthy family; he undergoes a horrible brain experiment in the United States, which gives him amnesia."
TV Show,Fear: Buried Alive,2015,1 Season,Generic,"In ""Fear: Buried Alive,"" three people will be sealed in underground coffins and closely monitored under scientific conditions as they endure a series of escalating horrors designed to test the strength of their psyches."
TV Show,Family Feud with Richard Dawson,1985,2 Seasons,Generic,"Two families, each composed of five members, compete against each other to guess the answers with the results of a survey of one hundred people."
TV Show,Family Feud with John O'Hurley,2007,1 Season,Generic,"John O'Hurley hosts this updated edition where two families compete to guess the answers to various surveys. The winning family gets a chance to win $20,000 in the ""Fast Money""bonus round."
TV Show,Fake or Fortune,2014,3 Seasons,Generic,Journalist Fiona Bruce teams up with art expert Philip Mould to investigate mysteries behind paintings.
TV Show,Ed Gamble Blood Sugar (4K UHD),2019,1 Season,Generic,"Stand-up comedian Ed Gamble's first special, Blood Sugar."
TV Show,Dropping the Soap,2017,1 Season,Generic,"The bubble is about to burst for the cast and crew of the long-running (awful) soap-opera ""Collided Lives"" when new Executive Producer Olivia Vanderstein (Jane Lynch) shows up. Yup. Things are gonna get ugly. #BendOverDaytime"
TV Show,Dropkick on My Devil!,2018,1 Season,Generic,"Jashin-chan, a devil from Hell was abruptly summoned to the human world by Yurine Hanazono, a stoic college student who lives in a run-down apartment in Jinbocho. They're forced to become roommates since Yurine doesn't know how to send Jashin-chan back. But according to Jashin-chan, she could return by killing Yurine, so she takes action...?! A viperous roomie comedy that keeps you on your toes!"
TV Show,Dororo,2019,1 Season,Generic,"In Japan's Warring States period, Lord Daigo Kagemitsu makes a pact with 12 demons, exchanging his unborn son for the prosperity of his lands. The child is born malformed and is set adrift in a river, while Kagemitsu's lands thrive as promised. Years later, young thief Dororo encounters the mysterious ""Hyakkimaru"", a boy whose arms are blades and whose visionless eyes seem able to see monsters."
TV Show,DIVE!!,2017,1 Season,Generic,"Tomoki Sakai, is 14 years old, and he's been dedicated to diving since he was a child. It all began when he met Yoichi Fujitani, a genius diver three years his senior. Tomoki and his friends attend the Mizuki Diving Club, but their new coach Kayoko Asaki says the club will close if it doesn't produce an Olympian. And so begins their fight as they lay everything on the line for a single moment!"
TV Show,Die Trying,2018,1 Season,Generic,"A story of Two young musicians fresh out of College in 2004 Banglaore trying to make it. Unfortunately they are not that good. Armed with blind confidence, two guitars and an optimistic band Manager, they set out to do the impossible; convince the world they are as good as they think they are."
TV Show,Deep Water,2016,1 Season,Generic,"When the mutilated corpse of a young man is found in a beachfront apartment in Bondi, Detectives Tori Lustigman (Yael Stone, ""Orange is the New Black"") and Nick Manning (Noah Taylor, ""Game of Thrones,"" ""Peaky Blinders"") are assigned the case. Is this brutal murder a domestic, a robbery gone wrong, or a gay hate crime?"
TV Show,Cuna de Lobos,2019,1 Season,Generic,"Catalina Creel, a woman as beautiful as evil, hides a terrible secret she can kill her own family for. A bisexual son, a stepson that tries to bury her and an innocent mislead girl are the pieces that Catalina will move in her lethal game."
TV Show,Cucumber,2015,1 Season,Generic,"A new drama from Russell T. Davies exploring the passions and pitfalls of 21st century gay life for Henry, Lance and their family and friends. Life for 46-year-old Henry and his boyfriend Lance is comfortable and settled. But after a comically disastrous date night, Henry's old life shatters and his new life begins."
TV Show,Cruisin' Route 66 With Michael Wallis,2007,1 Season,Generic,"It began in the 1920's with the vision of a paved highway that connected Chicago with Los Angeles and the West, rolling through 2,400 miles, 8 states and 3 time zones while tying together the Great American Southwest. Discover Route 66, the Mother Road, with noted author Michael Wallis, the road of dreamers and ramblers, drifters, and writers, of no-tell motels and salty truck stops."
TV Show,Craig Ferguson Presents: Hobo Fabulous,2019,1 Season,Generic,"This is an inside look at Emmy and Peabody Award winning comedian, Craig Ferguson, as he tackles the ups and downs of time on the road, discusses his life and career, and performs his act from the Hobo Fabulous Tour."
TV Show,Community,2015,6 Seasons,Generic,"Hacked e-mails, virtual reality, schlocky sci-fi filmmaking, grifting, forbidden paintball, a giant hand, a wedding and a stage adaptation of The Karate Kid… Welcome back for one crazy year at Greendale Community College! Though the Study Group-turned-“Committee to Save Greendale” has succeeded in their mission (well, almost), Dean Pelton (Jim Rash) has hired a by-the-books administrative cons..."
TV Show,Cold Case Files,2017,1 Season,Generic,"Bill Kurtis hosts ""Cold Case Files,"" in which forensic evidence is used to re-examine real criminal cases that have long been considered cold."
TV Show,Clifford The Big Red Dog,2003,5 Seasons,Generic,"Make room for Scholastic's Clifford the Big Red Dog, the animated series based on Norman Bridwell's best-selling books. Each episode of this Emmy-nominated series features two stories that emphasize one or more of ""Clifford's BIG Ideas"" - 10 simple, tangible life lessons. Join Clifford and his owner Emily Elizabeth as they play, work together, respect others - and have fun!"
TV Show,Chris Ramsey: Approval Needed,2019,1 Season,Generic,The critically acclaimed comedian Chris Ramsey brings his latest stand-up show exclusively to Amazon this summer.
TV Show,Chris Harris on Cars,2016,1 Season,Generic,"Chris Harris on Cars puts you behind the wheel of the best machinery on sale, and takes you into the technical complexities of these stunning vehicles. Expect much tire smoke!"
TV Show,Charles I Downfall of a King,2019,1 Season,Generic,"Historian Lisa Hilton reveals how this cataclysmic moment in our nation's past was sparked by the events of just 50 days. Across three one-hour episodes, she dissects the dark, Machiavellian world of England's revolution. This timely political thriller shows how Parliament found its mettle, Charles' Divine Right monarchy collapsed and modern democracy took its first steps."
TV Show,Celebrity Paranormal Project,2006,1 Season,Generic,"Gary Busey, Donna D'Errico, Toccara Jones, Jenna Morasca, and Hal Sparks visit the Waverly Hills Sanatorium in Louisville, Kentucky, to investigate ghost sightings. The abandoned hospital, built to house tuberculosis patients and reportedly the site of thousands of deaths, is considered to be one of the most haunted hospitals in the United States."
TV Show,Celebrity House Hunting,2012,1 Season,Generic,"""Celebrity House Hunting,"" allows viewers a peek inside the lives of the rich and famous as they show off their current homes and tour more amazing ones on the market."
TV Show,Celebrity Home Raiders,2014,1 Season,Generic,"""Celebrity Home Raiders"" takes viewers on tours of famous people's homes to find treasures that they can auction off for charity. Looking through the homes with the stars are host Kit Hoover and auctioneers Darren Julien and Martin Nolan, who discuss each item's sentimental value while haggling with the star over what it would be worth at auction."
TV Show,Celebrity Ghost Stories,2011,3 Seasons,Generic,Famous personalities share their real-life personal encounters with the paranormal.
TV Show,Cajun Pawn Stars,2013,4 Seasons,Generic,"Small-town life means big-time business in the newest HISTORY's series Cajun Pawn Stars. Follow Jimmie ""Big Daddy"" Deramus, owner of the largest pawn shop in Louisiana."
TV Show,Bring It,2018,2 Seasons,Generic,"""After getting disqualified from the Summer Slam Battle Round, Miss D decides she needs to focus on what really matters: growing her girls into amazing dancers. The Dolls will still have a battle every week but Miss D is pushing them to think bigger, prepping them for a once-in-a-lifetime opportunity:"
TV Show,Brandi and Jarrod: Married to the Job,2014,1 Season,Generic,"We'll take a look at an individual's entire accumulation of material wealth, a once-in-a-lifetime experience to liquidate for cash! The results are always genuine, unexpected and dramatic as America tunes in to find out what they might be worth!"
TV Show,Boarding School Juliet,2018,1 Season,Generic,"At Dahlia Academy, a prestigious boarding school on a remote island, students from two feuding countries battle each other every day. However, Romio Inuzuka, the leader of the Touwa dorm, and Juliet Persia, the leader of the West dorm, start a secret relationship!"
TV Show,Blood & Treasure,2019,1 Season,Generic,Blood & Treasure is a globe-trotting action-adventure drama about a brilliant antiquities expert and a cunning art thief who team up to catch a ruthless terrorist who funds his attacks through stolen treasure. Danny McNamara is a former FBI agent specializing in stolen arts and antiquities.
TV Show,Billion Dollar Wreck,2016,1 Season,Generic,Billion Dollar Wreck follows famed treasure hunter Martin Bayerle and his son Grant as they pursue a billion dollars worth of gold aboard RMS Republic.
TV Show,Bed Of Roses,2008,1 Season,Generic,After the death of her husband a mother and daughter's lives change for the worst as they struggle to make ends meet.
TV Show,BEATLESS,2018,1 Season,Generic,"Most of the world's needs are fulfilled by humanoid robots called hIE's.
One day, 17-year-old Arato Endo meets the android Lacia and becomes her owner.
She is one of five androids with advanced AI.
Each of the five units have their own motivations, and fight to gain each other's abilities.
What will the relationship between man and machine be moving forward?
That is something Arato must find."
TV Show,Be the BOSS,2013,1 Season,Generic,"Connecticut is home to some of the richest suburbs in America, but it's also home to an infestation of white-tailed deer. Watch as Mike Andronaco and his crew keep the deer population at bay by hunting on the sprawling properties of wealthy landowners."
TV Show,Battle 360,2008,1 Season,Generic,"For nearly a decade, the legendary World War II aircraft carrier USS Enterprise held a pivotal place on the turbulent seas of war, engaging in some of the fiercest multifront battles ever witnessed in modern combat."
TV Show,BATTERY the animation (English Subtitled),2016,1 Season,Generic,"Takumi Harada is a talented baseball player. Takumi meets Go Nagakura, a catcher who can catch Takumi's fastest pitches. They join the school baseball team and grow together as a battery unit. (C)2016 AtsukoAsano,KADOKAWA /Animation Battery Committee"
TV Show,BANANA FISH,2018,1 Season,Generic,"Ash Lynx, a 17-year-old boy, is the boss of a street-kids gang in New York. One day, a man who was murdered before his eyes entrusts him with something.
And the last words uttered by that dying man was the phrase, """"BANANA FISH"""". That is the word his brother, Griffin, often mutters. Ash has a destined encounter with Eiji, a kind Japanese boy who comes to New York as a cameraman assistant."
TV Show,BABYLON,2020,1 Season,Generic,"Everyone knows that life is good. But what if that belief was shown to be wrong one day? Don’t miss the long-awaited animated version of Mado Nozaki’s sensational novel, which critics have described as a poison that enters your body when you read it! This story follows Zen Seizaki from the Tokyo District Public Prosecutors Office as he investigates a scandal involving a pharmaceutical company."
TV Show,Avocado Toast the series,2020,1 Season,Generic,"Avocado Toast is an intergenerational sex comedy exploring the comforts and awkwardness of sex from age 25 to 69. When it comes to millennials and baby boomers, these nuts haven't fallen so far from the family tree."
TV Show,Atom: the Beginning,2017,1 Season,Generic,"Umataro Tenma and Hiroshi Ochanomizu are attempting to build a humanoid robot who not only looks like a human, but can feel like one. With no interested investors, they must pick up odd jobs to help fund their research."
TV Show,Animal Babies: First Year on Earth,2019,1 Season,Generic,"The first year of life is the toughest. Four cinematographers follow six baby animals as they face the challenges of surviving their first year on Earth. For these animal babies, this is the story of what it takes to survive in the wild."
TV Show,American Pickers,2010,1 Season,Generic,"In small towns, and along America's back roads, treasures are waiting to be uncovered- valuable relics hidden in junk piles, buried in barns and stacked in garages. American Pickers follows two of the most skilled ""pickers""- Mike Wolfe, owner of Antique Archaeology, and his business partner, Frank Fritz- as they hunt down objects with historical, collectible and pop culture value."
TV Show,Alonzo Bodden: Heavy Lightweight,2019,1 Season,Generic,"In this day and age if it were all heavy it wouldn’t be a comedy special, it would be a depression special, and Alonzo Bodden is very aware of this. That’s why he goes back and forth, from Heavy to Lightweight, because he knows we need a break from news in comedy. He likes to mix it up and he hopes you will join him for a laugh and a think or two."
TV Show,Almost Royal,2016,2 Seasons,Generic,"BBC America: British aristocrats, Georgie and Poppy Carlton, make their triumphant and highly-anticipated return to the United States to closely examine the subjects that define American life today."
TV Show,All or Nothing: Brazil National Team,2020,1 Season,Generic,"The Brazilian National Team goes on a journey of faith, brotherhood, and hard work to reimagine their identity and to re-engage a disgruntled fanbase as they attempt to win the 2019 Copa América on home soil. From the locker room, trough the trainings, to the games, we go exclusively behind-the-scenes with the world’s most famous football team."
TV Show,All or Nothing (TV-14),2020,5 Seasons,Generic,"One season has passed since Philadelphia’s first Super Bowl championship and expectations are once again soaring. Carson Wentz, Pro Bowl tight end Zach Ertz and defensive stalwarts Malcolm Jenkins, Fletcher Cox, and Brandon Graham lead a loaded roster intent on returning the Lombardi Trophy to Philadelphia, where the Eagles are more than just a football team-they’re a way of life."
TV Show,Alice Fraser: Savage,2020,1 Season,Generic,"Alice Fraser's critically acclaimed comedy show, Savage, is about paper towels and how not to murder people who “mean well”. A hilarious and heartbreaking show that walks you through the razor edges of a life stripped bare. How you deal with losing everything, what Buddhists do with rage and how bubble blowers work at funerals. Savage talks about things that are actually sad and also very funny."
TV Show,Agatha Christie's The Pale Horse,2020,1 Season,Generic,A mysterious list of names is found in the shoe of a dead woman. What is the connection to the village of Much Deeping?
TV Show,Agatha Christie's The ABC Murders,2019,1 Season,Generic,"1933. Hercule Poirot, older and greyer, receives letters threatening murder. The sender signs themselves only as “A.B.C.” When he takes the letters to the police looking for help, Hercule finds all his old friends have moved on. But soon there is a murder and the once-great detective must take matters into his own hands."
TV Show,After the Rain,2018,1 Season,Generic,"Akira Tachibana(17) used to be the ace of a track club, but gave up running due to her injury. Masami Kondo(45) is a manager at a family restaurant called Garden, where Akira works. This story is set in a seaside town, and depicts a girl who stopped at a cross-point in her youth, and a man who reached a turning point of life. Everybody wants that moment where they get fraught with great emotions."
TV Show,A Portrait Of Postwar Japan,2017,1 Season,Generic,"Since its defeat in WWII, Japan became a world economic power at lightning speed, and underwent an unprecedented economic boom in the mid-1980's, known as the ""bubble economy."" However, after the bubble burst, the Japanese financial system has continued to slowdown. This series sheds light from an economic angle how the Japanese people have lived during the 70 years since World War II."
TV Show,A History of Black Achievement in America,2017,1 Season,Generic,"This original, nine-part series documents Black Achievement in American history, its defining role in the growth of the country, and its influence on current events."
TV Show,A French Village (English subtitled),2013,3 Seasons,Generic,"In French with English subtitles. This acclaimed drama is about the German occupation of France during World War II, and its effects on the inhabitants of a small village in Jura. In June 1940, the village of Villeneuve awakes to the arrival of the German army - and the next four years of occupation have a shattering effect on the lives of all its inhabitants."
TV Show,60 Days In,2016,1 Season,Generic,"60 Days In offers an unprecedented look at life behind bars at Indiana's Clark County Jail as seven innocent volunteers are sent to live among its general population for 60 days without officers, fellow inmates, or staff knowing their secret."
TV Show,4 Blocks (English Dubbed),2018,2 Seasons,Generic,"One year has passed since the dramatic showdown with the Cthulhu, and a lot has changed for the Hamadys: Abbas is on trial for murder, Amara has made a new start with Latif, and Toni can finally enter the real-estate business as he had dreamed of."
TV Show,4 Blocks,2018,2 Seasons,Generic,"One year has passed since the dramatic showdown with the Cthulhu, and a lot has changed for the Hamadys: Abbas is on trial for murder, Amara has made a new start with Latif, and Toni can finally enter the real-estate business as he had dreamed of."
TV Show,3 Caminos,2021,1 Season,Generic,"3 Caminos tells the life story of five friends, each one of a different nationality, all of them conected by El Camino in three specific moments of their lives."
TV Show,2019 Gold Series AVP New York City Open - Day 2,2019,1 Season,Generic,"June 7th – 9th, 2019; The third stop on tour brings the AVP pros to New York City, the East Coast host of the AVP for the fifth consecutive year. The first of the AVP Gold Series with elevated prize money and points, the New York City event will be a defining one on the 2019 schedule."
TV Show,2019 Gold Series AVP New York City Open - Day 1,2019,1 Season,Generic,"June 7th – 9th, 2019; The third stop on tour brings the AVP pros to New York City, the East Coast host of the AVP for the fifth consecutive year. The first of the AVP Gold Series with elevated prize money and points, the New York City event will be a defining one on the 2019 schedule."
TV Show,2019 AVP Seattle Open - Day 3,2019,1 Season,Generic,"June 21st – 23rd, 2019; The 2019 AVP Seattle Open marks the fourth stop on the tour, bringing a conclusion to the first half of the season. Between the serene setting and action-packed matches, you will not want to miss one of beach volleyball’s most unique events in the world: the AVP Seattle Open."
TV Show,2019 AVP Huntington Beach Open - Day 3,2019,1 Season,Generic,The 2019 AVP season will be kicking off in style as we hit the sands of Surf City for the Huntington Beach Open. Spend your Cinco de Mayo weekend with the AVP as we kick off our summer of beach volleyball.
TV Show,2019 AVP Huntington Beach Open - Day 2,2019,1 Season,Generic,The 2019 AVP season will be kicking off in style as we hit the sands of Surf City for the Huntington Beach Open. Spend your Cinco de Mayo weekend with the AVP as we kick off our summer of beach volleyball.
TV Show,2019 AVP Huntington Beach Open - Day 1,2019,1 Season,Generic,The 2019 AVP season will be kicking off in style as we hit the sands of Surf City for the Huntington Beach Open. Spend your Cinco de Mayo weekend with the AVP as we kick off our summer of beach volleyball.
TV Show,2019 AVP Hermosa Beach Open - Day 3,2019,1 Season,Generic,"July 26th – 28th, 2019; Hermosa Beach is a cornerstone of the AVP schedule. The passionate Hermosa beach volleyball fans create one of the most energetic beach volleyball environments in the world. Don’t miss this one!"
TV Show,2019 AVP Hermosa Beach Open - Day 2,2019,1 Season,Generic,"July 26th – 28th, 2019; Hermosa Beach is a cornerstone of the AVP schedule. The passionate Hermosa beach volleyball fans create one of the most energetic beach volleyball environments in the world. Don’t miss this one!"
TV Show,2019 AVP Hawaii Open - Day 3,2019,1 Season,Generic,"September 20th - 22nd, 2019; The AVP will be returning to the Aloha State in 2019. Partnering with the HTA, Hawaii’s lead tourism agency, the AVP will be building the beach festival experience in the heart of Oahu, right along the beaches of Fort DeRussy, Waikīkī."
TV Show,2019 AVP Austin Open - Day 3,2019,1 Season,Generic,"Fittingly, the AVP’s second stop on the 2019 Tour is to the second largest state in the country, Texas. Combine a passionate fanbase with the country’s top pro beach volleyball athletes, and a little extra sprinkle of that Austin-weird, this tournament is sure to be one of the can’t-miss stops on tour."
TV Show,2019 AVP Austin Open - Day 2,2019,1 Season,Generic,"Fittingly, the AVP’s second stop on the 2019 Tour is to the second largest state in the country, Texas. Combine a passionate fanbase with the country’s top pro beach volleyball athletes, and a little extra sprinkle of that Austin-weird, this tournament is sure to be one of the can’t-miss stops on tour."
TV Show,2019 AVP Austin Open - Day 1,2019,1 Season,Generic,"Fittingly, the AVP’s second stop on the 2019 Tour is to the second largest state in the country, Texas. Combine a passionate fanbase with the country’s top pro beach volleyball athletes, and a little extra sprinkle of that Austin-weird, this tournament is sure to be one of the can’t-miss stops on tour."
TV Show,2018 Next Gen ATP Finals,2018,1 Season,Generic,"It's the exciting new showcase of great, young talent on the ATP World Tour. The Next Gen ATP Finals, to be played in Milan from November 6-10, will feature the world's top seven 21-and-under singles players and one wild card. The tournament will also feature many innovations designed to make the sport more exciting than ever."
TV Show,GameOn Titans,2021,1 Season,Generic,"Eight mobile gamers battle it out in a series of PUBG Mobile challenges for the chance to win $25,000 and the title of Ultimate Titan! The top players of each week move on to the next episode and the bottom two players face off in an epic elimination challenge to see who stays in the game. The GameOn app is currently available only to US customers."
TV Show,Kelvin El Magnetico,2014,1 Season,Generic,"El universo está lleno de villanos y sólo un súper héroe intergaláctico llamado Voltakid es capaz de detenerlos y salvar la humanidad. Junto con su mejor amigo Flux y su brillante abuelo, el Dr. Magnetic, Kelvin encontrará las formas más absurdas para evitar la destrucción."
TV Show,Clip: Three Anecdotes And A Joint,2021,1 Season,Generic,"Three journeys, On the way to get the answer, something unexpected happens, every one finds the answer they deserve. A happy ending which says, ""break decides the fate of the journey"""
TV Show,RESET,2021,1 Season,Generic,"Two women, mother and daughter, share the same destiny and an extraordinary gift: everytime they feel pain, they travel back in time. Their story, full of drama, twists and turns, intertwine on a different timeline."
TV Show,Oh My Ghost,2015,1 Season,Generic,"In this K-drama, shy chef Bong-sun's lonely life gets twisted when a bold ghost possesses her body. The ghost is determined to romance Bong-sun's boss, so she can resolve her grudge and move on to the afterlife."
TV Show,Distemper,2021,1 Season,Generic,'Distemper' tells the true story of pioneering scientist and LGBT icon Louise Pearce who races to find a cure for the African Sleeping Sickness pandemic as it rages across the Belgian Congo in the early 1920s.
TV Show,Baywatch Hawaii,2001,2 Seasons,Generic,Join the Baywatch lifeguards on their thrilling adventures filled with beautiful Hawaiian beaches and those iconic red swimsuits.
TV Show,Teachers in Law,2020,1 Season,Generic,"A town in the Far East is run by local criminals and Chinese mafia. No one can stop them... except for a group of senior-year school teachers! The incredible rescue team is led by an English teacher Katerina. A newbie at school, she already gained credibility showing the knowledge of gangster laws. Enough said - those who can cope with students, have nothing to fear!"
TV Show,Elzaz,2021,1 Season,Generic,A young sorcerer slowly understands the mortal world as he learns how to embrace his true self.
TV Show,Billions,2019,4 Seasons,Generic,"Axe, Chuck and Wendy come together to eradicate their rivals."
TV Show,The Big House,2000,1 Season,Generic,"""The Big House"" explores some of America's toughest prisons from the inside out."
TV Show,Old Fashioned,2019,1 Season,Generic,"This is the story of Maria Jose, a successful CEO who after having worked many years in a prestigious publicity agency is fired and replaced by three junior publicists. She will have to accept a job as project director in a digital agency and face a major challenge: understand a world that's not hers and learn firsthand that being thirty is not being twenty again."
TV Show,Double Solid Love,2016,1 Season,Generic,"Four dramatic stories that have happened to brutal men on their roads, and in which women are dramatically involved. If you look closely, you will notice that some of these four stories intricately intertwined with each other."
TV Show,Cafe Midnight,2021,3 Seasons,Generic,A heart-throbbing coming-of-age story about an 18-year-old high school boy who peeks into the future.
TV Show,The Deep,2010,1 Season,Generic,"Far below the Arctic ice, the crew of an oceanographer's submarine are searching for new life forms. When inexplicable circumstances cause catastrophe to strike, the crew find themselves stranded with no power, limited oxygen and no communication with the surface. And they are completely alone - or so they think. Can they stay alive long enough to uncover the mystery of what they have found?"
TV Show,Series before 1C onboarding - 1,2021,1 Season,Generic,Series before 1C onboarding
TV Show,Tee and Mo,2018,1 Season,Generic,"The adventures of a fun-loving three-year-old monkey, Tee, and first-time super-mum, Mo, as they navigate the swings and roundabouts of their life together, learning what it takes to be a son and mum. Tee and Mo innovates by showing the audience that parent-child relationship, so fundamental to all our lives."
TV Show,Gourmet in Tang Dynasty,2021,1 Season,Generic,"When you live in a world where thinness is hailed as the ultimate standard of beauty, an intense passion for food feels a bit like a curse. Which is why, on more than one occasion, Xiao Xiao has wished she could have lived during the time of the Tang Dynasty, where plump women were considered to be the epitome of beauty."
TV Show,Fallout,2000,1 Season,Generic,A 2 x 2 hour mini-series based on events surrounding the 1984 snap election in New Zealand.
TV Show,Lovespring International,2006,1 Season,Generic,"When a new client with great feet seeks Steve's help, he must fight to control his foot fetish urges or lose his license to practice psychology."
TV Show,Don't Quit Your Gay Job,2011,1 Season,Generic,Don't Quit Your Gay Job showcases the personal successes and humiliating disappointments of these two friends as they strive to find themselves and new perspectives while learning about gay life on the job.
TV Show,Paranormal Matrix,2017,1 Season,Generic,Katie Cook hosts as a team of investigators explores the unfamiliar and the unsettling. The strange and the unexplained. We uncover unexplained events through extraordinary first-person accounts and take viewers to a place beyond our realm. Truth may be stranger than fiction. Paranormal Matrix may be stranger than both.
TV Show,Love And War,1995,1 Season,Generic,"Jack and Dana may have finally gotten together, but that certainly does not mean smooth sailing for the gang at the Blue Shamrock. If anything, tensions increase for everyone at the bar as the new couple warily falls deeper in love."
TV Show,Clip: ACT 3 Series post 1C 2,2021,1 Season,Generic,ACT 3 Series post 1C 2a
TV Show,Ryan's World,2019,1 Season,Generic,"Ryan and his Ryan's World friends - Gus the Gummy Gator, Combo Panda, and others - bring you along on all their awesome adventures! Discover how fun learning can be, as your favorite vlog superstar and all of his pals explore the world through pretend play, science experiments, DIY crafts, challenges, and other activities kids and families can do in their own homes! Presented by pocket.watch."
TV Show,ER Doctors,2017,1 Season,Generic,"It tells the story of He Jianyi, the head doctor of the emergency department and Jiang Xiaoqi, the new Ph.D. advisor who just returned from America. At first, the two are wary of each other , but they come to understand each other and rescue not only patients of side by side but also themselves in the end."
TV Show,A Bite of Shunde,2016,1 Season,Generic,"A Bite of Shunde is produced by the main team of ""A Bite of China"". With food as the starting point, they describe the development of Cantonese cuisine. It shows Shunde's distinctive and thick regional cultural characteristics, changes and impacts."
TV Show,Death and Compromise,2021,1 Season,Generic,"In a small Texas town, outlaws Luke Young and Lem Sinclair make enemies with a ruthless deputy. The deputy frames the two for murder and sends the sheriff after them. As the rope of justice tightens around their necks, the duo must decide how fare they are willing to go to survive even when the odds are stacked against them."
TV Show,The Harvard Psychologist,2021,1 Season,Generic,Henry Millard tells his story of how he becomes Edward Atkins a serial killer in this Pilot Episode.
TV Show,Girl Chill,2021,1 Season,Generic,"3 desperate city dwellers fight to follow their hearts and dreams, and desperate measures must be taken."
TV Show,JARRETTS,2021,1 Season,Generic,"Jarrett is a comedic TV series about nothing going on in 4 black friends life living in the urban community. Jarretts is set mostly in an apartment building in the slums of Atlanta GA. It has been described as ""a show about nothing,"" often focusing on the minutiae of daily life."
TV Show,David Copperfield (1999),2000,1 Season,Generic,"The tale of David Copperfield from his birth and idyllic upbringing through hardship and adventure leading to his eventual discovery of his vocation as a novelist. On his journey David encounters a gallery of Dickens' most memorable characters, including Mr. Micawber, Uriah Heep, Steerforth and others."
TV Show,X-Ray 1C Test Title,2021,1 Season,Generic,Test Season
TV Show,Club Mundo Kids,2021,1 Season,Generic,"Join Romi and her puppet friends at Club Mundo Kids for a  journey of exploration through colorful animations, a Q&A with real kids and experts, and a mysterious secret cave with special guests! Romi's clubhouse celebrates the multicultural identities of our Hispanic and Latinx audience while encouraging curiosity and the idea that we never stop learning!"
TV Show,Top Gear: Extra Gear,2018,3 Seasons,Generic,Presenters Rory Reid and Chris Harris take viewers behind the scenes of Top Gear Season 25.
TV Show,SslmRegUsTV002TargetSERIES,2020,1 Season,Generic,sslmRegUsTV002TargetSEASON short description
TV Show,The Kings,2021,1 Season,Generic,Included with Prime until 10/15. Four champions defined one of the greatest eras of boxing history.
TV Show,Clip: ACT 2 - Series 5,2021,1 Season,Generic,1
TV Show,Act 6 - Series 2,2021,1 Season,Generic,2 after onboarding
