type,title,release_year,duration,listed_in,description
Movie,The Crimes That Bind,2020,100 min,Dramas,"When her son is accused of raping and trying to murder his ex-wife, Alicia embarks on a journey that will change her life forever."
Movie,Les Misérables,2012,158 min,Dramas,"The musical version of Victor Hugo's epic tale of love and sacrifice, first produced for the stage in 1985, now receives the big-screen treatment."
Movie,Nigerian Prince,2018,104 min,Dramas,"When a stubborn American teenager is sent to Nigeria by his mother, his cousin's scamming business becomes a viable option for securing a return flight."
Movie,Christine,2016,119 min,Dramas,"In a film based on true events, an awkward but ambitious TV reporter struggles to adapt when she's ordered to focus on violent and salacious stories."
Movie,Simon Killer,2012,105 min,Dramas,"Young and heartbroken, a New Yorker travels to Paris to escape his romantic woes but is soon drawn into another all-consuming attraction."
Movie,The Lost Husband,2020,110 min,Dramas,"Looking to start anew, a widow retreats with her children to her aunt's goat farm, where the ranch's manager helps her navigate country life and loss."
Movie,Diamonds in the Sky,2018,113 min,Dramas,Three families navigate uncertainty and struggle when cancer affects their lives and presents emotional challenges that test their bonds.
Movie,The Ottoman Lieutenant,2017,111 min,Dramas,"As World War I looms, an American nurse travels to the Ottoman Empire on a medical mission, where she clashes with a dashing lieutenant."
Movie,Raat Akeli Hai,2020,150 min,Dramas,"When a newly married landlord is murdered, a misfit cop’s investigation is complicated by the victim’s secretive family and his own conflicted heart."
Movie,Retablo,2017,102 min,Dramas,"High in the Andes, a teenage boy and his father work together as artisans. But their bond is shattered when the son learns of his father's secret life."
Movie,Redemption,2019,102 min,Dramas,"Newly released from prison, a man returning to his girlfriend and their child subsequently learns about a dangerous debt taken by his late mother."
Movie,Shine Your Eyes,2020,103 min,Dramas,"A Nigerian musician travels to Brazil to search for his estranged brother, who is living a life very different than the one his family thought."
Movie,The Hater,2020,136 min,Dramas,A duplicitous young man finds success in the dark world of social media smear tactics — but his virtual vitriol soon has violent real-life consequences.
Movie,Project Marathwada,2016,103 min,Dramas,"After his son’s suicide, a debt-ridden farmer seeks justice from the government. But as his pleas are mocked and rebuffed, his own will to live erodes."
Movie,Nimbe,2019,115 min,Dramas,A bullied teenager gravitates toward the acceptance he finds in a street gang but soon ends up involved in a world of drug abuse and organized crime.
Movie,Romance Doll,2020,124 min,Dramas,"Love came naturally for married couple Sonoko and Tetsuo. But his secret profession as a love doll designer clashes with her deeper, darker secret."
Movie,The Letter Reader,2019,30 min,Dramas,A young boy from Johannesburg arrives in KwaZulu-Natal and begins to read letters for villagers — then falls in love with one of the recipients.
Movie,Funan,2018,87 min,Dramas,"Separated from their young son during the brutal Khmer Rouge revolution, a couple must find ways to endure while searching for their child."
Movie,Cold Feet,2019,98 min,Dramas,"At a resort getaway, the fate of two couples collides when a wife unexpectedly runs into an old flame as he hesitates to propose to his girlfriend."
Movie,Sylvia,2018,104 min,Dramas,"When a man outgrows a childhood friendship and commits to marrying his girlfriend, obsession and spiritual warfare soon disrupt his peaceful life."
Movie,Hole in the Wall,2016,104 min,Dramas,"Diagnosed with colon cancer, a free-spirited man embarks on an illuminating road trip with his son through South Africa."
Movie,Blood Money,2012,110 min,Dramas,"Ambitious Kunal takes a job in the diamond business, but his life is thrown into turmoil when he's drawn into the seedy underworld of his new career."
Movie,Bombay Talkies,2013,123 min,Dramas,"A gay man deals with his sexuality, a struggling actor has an epiphany, a boy becomes a dancer, and a man tries to fulfill his father's dying wish."
Movie,Budhia Singh: Born to Run,2016,95 min,Dramas,"In this thought-provoking biopic, an idealistic judo trainer adopts a boy from the slums and grooms him into the world's youngest marathon runner."
Movie,Drishyam,2015,162 min,Dramas,An unexceptional man becomes a murder suspect when the son of a high-ranking police official who harassed his daughter goes missing.
Movie,Inkaar,2013,125 min,Dramas,"An ad agency CEO is put under investigation when his ambitious protégée – and lover – accuses him of sexual harassment, vying for his top position."
Movie,Madras Café,2013,128 min,Dramas,An Indian intelligence agent journeys to a war-torn coastal island to break a resolute rebel group and meets a passionate journalist.
Movie,Mary Kom,2014,120 min,Dramas,The daughter of a poor rice farmer overcomes the objections of her father and the demands of a male-dominated society to pursue a career in boxing.
Movie,Michael,2011,86 min,Dramas,"After a dedicated cop accidentally kills a 12-year-old boy, he's fired, harassed and forced to take menial work as he tries to keep his life together."
Movie,Only,2019,97 min,Dramas,A couple must endure a self-imposed quarantine and elude authorities after a mysterious virus proves lethal to the world’s female population.
Movie,Penalty,2019,125 min,Dramas,"At a Lucknow college, an aspiring football player’s dream of playing nationally is threatened when he faces discrimination for his Manipuri background."
Movie,Special 26,2013,137 min,Dramas,"In this fact-based crime drama, a gang of con artists posing as government officials executes a heist in the form of a raid on a prominent jeweler."
Movie,Hunter in the Blue Side of Manchester,2020,89 min,Dramas,"To honor his father, a diligent college graduate takes on the daunting goal of becoming a reporter for an English Premier League soccer club."
Movie,Adú,2020,120 min,Dramas,"Near a Spanish town in northern Africa, a child takes a painful journey, a father reconnects with his daughter and a coast guard is guilt stricken."
Movie,#FriendButMarried 2,2020,104 min,Dramas,"As Ayu and Ditto finally transition from best friends to newlyweds, a quick pregnancy creates uncertainty for the future of their young marriage."
Movie,Thackeray (Marathi),2019,135 min,Dramas,"This biopic maps the meteoric rise of far-right Shiv Sena party founder, Bal Thackeray, from controversial cartoonist to powerful Mumbai politician."
Movie,Ordinary People,2016,107 min,Dramas,"Barely making a living as pickpockets, a teenage couple in Manila resort to desperate measures when their one-month-old child is kidnapped."
Movie,Seven (Tamil),2019,111 min,Dramas,"Multiple women report their husbands as missing but when it appears they are looking for the same man, a police officer traces their cryptic connection."
Movie,Seven (Telugu),2019,116 min,Dramas,"Multiple women report their husbands as missing but when it appears they are looking for the same man, a police officer traces their cryptic connection."
Movie,Thackeray (Hindi),2019,135 min,Dramas,"From controversial cartoonist to powerful Mumbai politician, this biopic maps the meteoric rise of far-right Shiv Sena party founder, Bal Thackeray."
Movie,Vivah,2006,166 min,Dramas,"Set up for an arranged marriage, a young couple enjoys an old-fashioned courtship, until an accident days before their wedding tests their nascent love."
Movie,Nobody Knows I'm Here,2020,92 min,Dramas,"A former child singer, traumatized by his experiences, becomes a recluse, nurturing his hurt until a woman comes into his life and really hears him."
Movie,Kappela,2020,112 min,Dramas,"Falling into an over-the-phone romance with a rickshaw driver, a young woman visits his city when an encounter with a stranger derails their meeting."
Movie,Woodshock,2017,101 min,Dramas,"Shattered after her mother's death, a woman floats away from reality under the effect of a potent, hallucinatory drug as her life decays into chaos."
Movie,Elevator Baby,2019,84 min,Dramas,"A chance encounter brings a brash, wealthy young man and an underprivileged woman together when they get stuck in an elevator and she goes into labor."
Movie,Destiny,1997,136 min,Dramas,"In 12th-century Spain, a philosopher and his profound teachings jeopardize the caliph he serves when political rivals threaten a government upheaval."
Movie,One-Way to Tomorrow,2020,90 min,Dramas,"Two strangers cross paths on a train en route to Izmir, bonding over their turbulent — and unexpectedly intertwined — romantic pasts."
Movie,The Emigrant,1994,130 min,Dramas,Ram leaves the nomadic life and embarks on a quest for knowledge in a pharaonic Egypt mired in political intrigue. Based on a biblical story.
Movie,Wasp Network,2020,128 min,Dramas,"Based on a true and gripping story: Cuban spies infiltrate exile groups in the 1990s to stop terrorism against the island, but at a high personal cost."
Movie,Alexandria ... Why?,1979,131 min,Dramas,"Living in Alexandria during World War II, an Egyptian teen enamored with American films dreams of making it in Hollywood."
Movie,Alexandria: Again and Forever,1989,109 min,Dramas,"At the peak of his career, Yehia joins a hunger strike, becomes smitten and reckons with a creative crisis — but finds a new muse."
Movie,An Egyptian Story,1982,129 min,Dramas,"While undergoing heart surgery in London, Yehia reflects on his life as his heart chamber becomes a courtroom where he's tried for his mistakes."
Movie,Cairo Station,1958,73 min,Dramas,A Cairo newsstand vendor's fantasies morph into a dangerous fixation with a lemonade seller as a serial killer begins terrorizing the city.
Movie,Dark Waters,1956,104 min,Dramas,"A fisherman returns home after a three-year absence only to find the woman he loves drifting away, the sailors feuding and his community unraveling."
Movie,Stray Bullet,2010,76 min,Dramas,"In 1976 Beirut, after a rendezvous with her old flame, soon-to-wed Noha witnesses a violent incident and changes course on a path to self-realization."
Movie,The Blazing Sun,1954,116 min,Dramas,Competition between sugar cane producers turns deadly after a greedy landlord conspires against an agricultural engineer who falls for his daughter.
Movie,The Land,1970,130 min,Dramas,A group of peasant farmers fights to protect their village against a corrupt landowner. Adapted from the popular novel by Abdel Rahman al-Sharqawi.
Movie,Last Flight to Abuja,2012,76 min,Dramas,"When disaster strikes mid-flight, a commercial plane's frantic passengers confront their pasts and the possibility of death. Based on true events."
Movie,4th Republic,2019,120 min,Dramas,"After the election-night murder of her campaign manager at a polling site, a gubernatorial candidate challenges the corrupt incumbent's victory."
Movie,Asura Guru,2020,117 min,Dramas,"For a tech-savvy thief, elaborate robberies and evading the police are second nature until a private detective is hired to investigate his latest heist."
Movie,Milea,2020,100 min,Dramas,"Years after his teen romance with Milea, a now-adult Dilan tells his version of their love story when a high school reunion brings them back together."
Movie,Before I Fall,2017,98 min,Dramas,"Forced to continually relive the day she dies in a car crash, a privileged high schooler must unravel the cosmic mystery of her suddenly looping life."
Movie,365 Days,2020,114 min,Dramas,"A fiery executive in a spiritless relationship falls victim to a dominant mafia boss, who imprisons her and gives her one year to fall in love with him."
Movie,Project Papa,2018,92 min,Dramas,"When a busy entrepreneur pauses her career to spend time with her aging father, both learn valuable lessons on happiness, love and living in the moment."
Movie,The Night Clerk,2020,90 min,Dramas,"After a charming guest checks in, a voyeuristic hotel clerk on the autism spectrum becomes a suspect in a murder that takes place during his shift."
Movie,Before the Summer Crowds,2016,86 min,Dramas,"Ahead of summer break, a couple heads to a seaside resort where intimate interactions with other villagers make for anything but a peaceful holiday."
Movie,Choked: Paisa Bolta Hai,2020,114 min,Dramas,A bank employee weighed down by her jobless husband's debts — and her own broken dreams — finds a secret source of seemingly unlimited cash in her home.
Movie,The Light of My Eyes,2010,96 min,Dramas,A composer hides his love for his formerly blind ex when she returns to Egypt engaged to his childhood friend — the doctor who restored her sight.
Movie,Hot Sweet Sour,2017,102 min,Dramas,"In love since childhood, a couple separates to pursue different paths but makes a pact to marry each other in five years if they are still single."
Movie,Sorry To Disturb,2008,116 min,Dramas,"After losing his father, a genius yet troubled aviation engineer suffering from loneliness tackles a complex project: love."
Movie,The Stolen,2016,98 min,Dramas,A well-to-do British woman must venture into New Zealand's wild and dangerous unknown when her baby son is kidnapped and held for ransom.
Movie,High Strung Free Dance,2019,104 min,Dramas,A choreographer casts a contemporary dancer and a gifted pianist for a highly anticipated Broadway show as internal drama tries to steal the spotlight.
Movie,The Other,1999,106 min,Dramas,"When a graduate student elopes with a plucky reporter, his wealthy, possessive mother connives with his militant brother-in-law to wreck the union."
Movie,Intuition,2020,116 min,Dramas,"Police officer Pipa works on her first big case while simultaneously investigating her boss, who is suspected of murder. The prequel to ""Perdida""."
Movie,I'm No Longer Here,2019,112 min,Dramas,"A terrible misunderstanding with a local gang sends 17-year-old Ulises, leader of a group hooked on cumbia music, across the border to save his life."
Movie,Uncut Gems,2019,135 min,Dramas,"With his debts mounting and angry collectors closing in, a fast-talking New York City jeweler risks everything in hopes of staying afloat and alive."
Movie,One Day We'll Talk About Today,2020,128 min,Dramas,"Harboring a deep secret, a seemingly happy family confronts the trauma of years past as a clash between generations threatens to separate them."
Movie,Si Doel the Movie 3,2020,93 min,Dramas,"Torn between reuniting with one family and leaving another behind, Doel must choose between the two women he loves."
Movie,#FriendButMarried,2018,102 min,Dramas,"Pining for his high school crush for years, a young man puts up his best efforts to move out of the friend zone until she reveals she's getting married."
Movie,Anchor Baby,2010,97 min,Dramas,A Nigerian couple living in the U.S. face agonizing fallout when they defy deportation orders with the hopes of giving their unborn child citizenship.
Movie,Honeytrap,2014,94 min,Dramas,"New to London, a naive and desperate teenager tries to fit in but instead becomes tragically implicated in a merciless world of gang violence."
Movie,I Will Follow,2010,80 min,Dramas,"Devastated after her aunt dies, Maye moves out of the home they shared and copes with her grief, yet finds comfort in the kindness of other mourners."
Movie,Wadjda,2012,93 min,Dramas,A persistent 10-year-old wishes for a new bicycle so she can beat her friend (a boy) in a race. But it's going to take some ingenuity to get one.
Movie,Light in the Dark,2019,105 min,Dramas,A terrifying home invasion shatters a couple's happy family life and brings their marriage to the brink as painful fallout unfolds.
Movie,Heaven Without People,2017,91 min,Dramas,"From long resentments to deep secrets, an overdue family reunion erupts with drama when the matriarch makes a disturbing discovery."
Movie,Dilan 1990,2018,109 min,Dramas,"At a Bandung high school, charming and rebellious Dilan vies for the affections of shy new student Milea."
Movie,Dilan 1991,2019,118 min,Dramas,"Dilan's involvement in the motorbike gang imperils his relationship with Milea, whose distant relative returns from Belgium."
Movie,Match,2017,91 min,Dramas,"After living with a criminal father, two brothers on different paths head for a direct collision when an intriguing woman enters both of their lives."
Movie,Rencor tatuado,2018,152 min,Dramas,"Armed with a thirst for revenge, a vigilante makes justice her business after being hired by various women to seduce and humiliate their rapists."
Movie,Ali & Alia,2019,106 min,Dramas,Drugs and addiction endanger the love — and lives — of two childhood sweethearts struggling to survive the perils of a precarious world.
Movie,John Henry,2020,92 min,Dramas,A reformed LA gang member upends his peaceful new life when he steps in to protect two young immigrants from his violent former leader.
Movie,18 Presents,2020,114 min,Dramas,A pregnant mother with terminal cancer leaves behind 18 sentimental gifts for her unborn daughter to receive every birthday until she reaches womanhood.
Movie,Si Doel the Movie,2018,86 min,Dramas,"Fourteen years after the woman he loved left him, a married man ventures to Amsterdam to find her but must decide where his heart lies."
Movie,One Day: Justice Delivered,2019,120 min,Dramas,"A former judge in retirement finds and punishes the culprits he could not convict in court, spurring a crime branch officer to investigate."
Movie,Bennett's War,2019,94 min,Dramas,A medically discharged soldier attempts an improbable return to motorcycle racing to win enough prize money to save his father's farm.
Movie,Lady Driver,2019,104 min,Dramas,"When a rebellious teen searches for her unknown roots, it leads her to the sport of dirt track racing and a discovery she didn't expect."
Movie,The Stand at Paxton County,2020,103 min,Dramas,A military veteran comes home to find her father harassed by a sheriff intent on confiscating the livestock on their ranch under shady pretenses.
Movie,All Day and a Night,2020,122 min,Dramas,"While serving life in prison, a young man looks back at the people, the circumstances and the system that set him on the path toward his crime."
Movie,Ekşi Elmalar,2016,109 min,Dramas,"In an eastern Turkish town, suitors knock on the door of the mayor and father of three beautiful daughters who choose to follow their own paths."
Movie,İstanbul Kırmızısı,2017,110 min,Dramas,"Upon his return to Istanbul, an expat writer-editor finds himself stranded inside a web of tangled relationships after his filmmaker friend vanishes."
Movie,The Reliant,2019,116 min,Dramas,"When a town suffers an economic collapse, social unrest forces a family to seek refuge in the wilderness as bitter outlaws threaten their survival."
Movie,Love Aaj Kal,2020,140 min,Dramas,"When professional ambitions clash with personal feelings for a modern-day couple, a love story from a bygone decade may offer some wisdom."
Movie,The Lift Boy,2020,107 min,Dramas,"When a lazy young man replaces his father as the elevator operator of a posh residential complex, what he sees as menial work soon takes on new meaning."
Movie,The International Player,2009,93 min,Dramas,"A footballer for a local club aspires to join the big leagues then gets his shot at going pro, fueling his team's rise to victory."
Movie,The Promise,2008,110 min,Dramas,"When his powerful crime czar boss kills the man he considered a mentor, a young gangster on the rise goes to war in order to get revenge."
Movie,This Earth of Mankind,2019,180 min,Dramas,A Javanese royal and half-Dutch woman fall in love as Indonesia rises to independence from colonial rule. Based on Pramoedya Ananta Toer's famed novel.
Movie,The Set Up,2019,105 min,Dramas,Manipulation and personal vendettas collide when a con artist hires a young woman to assist with his scheme to marry a wealthy heiress.
Movie,Earth and Blood,2020,81 min,Dramas,A sawmill owner and his teenage daughter become tangled in a deadly feud when a drug dealer stashes stolen cocaine on their remote property.
Movie,Rising High,2020,95 min,Dramas,"Ready to do anything to get rich, a young man upends the Berlin property market with his shady pal, till the good times threaten to destroy it all."
Movie,Sergio,2020,119 min,Dramas,"Passions, ideals and bitter realities collide as charismatic UN diplomat Sergio Vieira de Mello becomes trapped in a life-threatening situation in Iraq."
Movie,For the Broken Hearted,2018,93 min,Dramas,"In three interwoven stories, love ends up in limbo as romantic partners navigate bliss, loss, failures and feelings while trying to make happiness last."
Movie,World Famous Lover,2020,147 min,Dramas,"When his frustrated girlfriend decides to leave him, a struggling writer gets down to work on stories of romance he hopes will win her back."
Movie,New Money,2018,107 min,Dramas,An aspiring fashion designer's life is transformed after she discovers she’s the heiress of a billion-dollar empire left by her estranged father.
Movie,Tigertail,2020,91 min,Dramas,A man reflects on the lost love of his youth and his long-ago journey from Taiwan to America as he begins to reconnect with his estranged daughter.
Movie,Mine 9,2019,83 min,Dramas,A methane explosion leaves a group of miners trapped two miles deep into the earth with a small oxygen supply and desperate for any means of survival.
Movie,The Florida Project,2017,111 min,Dramas,A mischievous 6-year-old finds the magic in her own circumstances while living with her troubled mom in a budget motel near Disney World.
Movie,The Killing of a Sacred Deer,2017,121 min,Dramas,A surgeon's carefully curated life edges toward disaster when a troubled teenage boy with mysterious motives begins to impose himself on his family.
Movie,Agneepath,1990,174 min,Dramas,"A boy grows up to become a gangster in pursuit of the mobster who killed his innocent father, but revenge and reparation may come at great costs."
Movie,Kabhi Alvida Naa Kehna,2006,192 min,Dramas,"Unhappy in their respective marriages, an ex-footballer and a teacher find true love in each other, but guilt, jealousy and tragedy cloud their affair."
Movie,Kabhi Khushi Kabhie Gham,2001,209 min,Dramas,"Years after his father disowns his adopted brother for marrying a woman of lower social standing, a young man goes on a mission to reunite his family."
Movie,SETHUM AAYIRAM PON,2020,103 min,Dramas,"Meeting after many years, a makeup artist and her grandmother revisit tensions from an old family feud that still hang heavy between them."
Movie,The Runaways,2010,107 min,Dramas,"This biopic charts the rise of the rebellious California girls who formed the 1970s rock group the Runaways, paving the way for future girl musicians."
Movie,Indian Horse,2017,101 min,Dramas,"Stripped of his heritage at a residential school, an indigenous student finds refuge on the rink when he discovers a passion for hockey."
Movie,Paharganj,2019,107 min,Dramas,"In the underbelly of a Delhi neighborhood, a woman’s search for her missing lover collides with drugs, death and a coach grappling with his demons."
Movie,Uncorked,2020,104 min,Dramas,A young man feels torn between his dream of becoming a master sommelier and his father’s expectations that he’ll take over the family barbecue business.
Movie,Happy Old Year,2019,113 min,Dramas,"While decluttering her home, a woman’s hefty house renovation leads her back to the past when she uncovers her ex-boyfriend’s belongings."
Movie,Curtiz,2018,99 min,Dramas,"Driven and arrogant, film director Michael Curtiz deals with studio politics and family drama during the troubled production of ""Casablanca"" in 1942."
Movie,El silencio es bienvenido,2017,95 min,Dramas,"As a teen languishes during a spiritless road trip, she learns of the troubles in her parents' marriage as a crisis in her country looms."
Movie,Ultras,2020,109 min,Dramas,An aging soccer fanatic faces down the reality of his past while struggling to give himself and a young follower very different futures.
Movie,AllI Wish,2017,95 min,Dramas,"Over a series of birthdays, a happy-go-lucky, commitment-averse fashion designer strives to bring a bit of calm to her chaotic love life."
Movie,Justine,2019,106 min,Dramas,"A widowed, single mom takes a job caring for a young girl with spina bifida, and the two discover they have more in common than they realized."
Movie,Lost Girls,2020,95 min,Dramas,"Desperate to find her missing daughter, a mother fights to uncover the truth — and helps expose a string of unsolved murders. Based on a true story."
Movie,Miracle in Cell No. 7,2019,132 min,Dramas,"Separated from his daughter, a father with an intellectual disability must prove his innocence when he is jailed for the death of a commander's child."
Movie,All About Love,2017,79 min,Dramas,An inseparable couple struggles to stay together when betrayal threatens to tear their lives apart.
Movie,Guilty,2020,120 min,Dramas,"When a college heartthrob is accused of rape by a less popular student, his girlfriend navigates various versions of the story in search of the truth."
Movie,I am Jonas,2019,82 min,Dramas,"A turbulent past haunts Jonas, who recalls his teenage love affair with the impulsive, twisted and yet irresistible Nathan."
Movie,93 Days,2016,121 min,Dramas,Heroic health workers fight to contain an Ebola outbreak when a patient arrives in Lagos with symptoms of the deadly virus. Based on a true story.
Movie,Aurora,2010,186 min,Dramas,"42-year-old Viorel, a distraught engineer, takes drastic measures to end his emotional suffering after enduring a devastating divorce."
Movie,The Death of Mr. Lazarescu,2005,154 min,Dramas,"The plot of Romanian director Cristi Puiu's real-time drama is simple, following the travails of an ailing old man who waits for his illness to overtake him as a weary paramedic shuttles him between hospitals."
Movie,The Last Bomb of the Second World War,2019,133 min,Dramas,A piece of unexploded ordnance wreaks havoc on the lives of a scrapyard worker whose truck it falls into and an anti-war activist who's hunting for it.
Movie,Uncovered,2019,98 min,Dramas,"To solve her sister's murder, a corporate protégé assumes her sibling's investigation into a mining conspiracy that could implicate her own boss."
Movie,W.E.,2011,119 min,Dramas,"This glossy ensemble drama juxtaposes the lives of famous divorcée Wallis Simpson and Wally Winthrop, a young 1990s housewife."
Movie,Frank & Lola,2016,87 min,Dramas,A talented Las Vegas chef falls in love with an aspiring fashion designer but turns violently jealous when he realizes that she's hiding dark secrets.
Movie,"Pop, Lock 'n Roll",2017,88 min,Dramas,An ambitious hip-hop dancer jeopardizes his rising career when his affections for an ominous producer's wife threatens to stomp out all of his success.
Movie,There Will Be Blood,2007,158 min,Dramas,"An ambitious prospector strikes it rich and turns a simple village into a boomtown, stoking the ire of a charismatic young preacher."
Movie,Velvet Colección: Grand Finale,2020,82 min,Dramas,"During Christmas 1969, the impending sale of Velvet reunites past and present staff in Madrid for fond remembrances, second chances and new beginnings."
Movie,All The Bright Places,2020,109 min,Dramas,Two teens facing personal struggles form a powerful bond as they embark on a cathartic journey chronicling the wonders of Indiana.
Movie,Couple of Days,2016,103 min,Dramas,"Three couples, each in different phases of romance, head to Ibadan for a fun and frisky holiday. But secrets soon spill, causing trouble in paradise."
Movie,Gbomo Gbomo Express,2015,97 min,Dramas,The night spins sinisterly out of control when incompetent kidnappers hold a club-hopping record exec and a socialite for ransom in this dark comedy.
Movie,The Arbitration,2016,101 min,Dramas,An arbitration panel is formed after a company CEO in Nigeria is sued for wrongful dismissal and rape by an employee with whom he had an affair.
Movie,The Visit,2015,138 min,Dramas,"The lives of uptight, conservative Chidi and Eugenia are thrown into disarray when a loudmouthed, hard-partying new couple moves in next door."
Movie,Girl on the Third Floor,2019,92 min,Dramas,"A husband with a bad track record tries to start anew by renovating a rundown Victorian for his family, only to find he's tackled a house out of hell."
Movie,System Crasher,2020,120 min,Dramas,"Traumatized, violent and yearning for love, 9-year-old Benni bonds with a gruff mentor as child-services workers struggle to find her a home."
Movie,The Last Thing He Wanted,2020,116 min,Dramas,A hard-hitting reporter becomes entangled in the story she’s trying to break when she helps her ailing father broker an arms deal in Central America.
Movie,Yeh Ballet,2020,117 min,Dramas,"Discovered by an eccentric ballet master, two gifted but underprivileged Mumbai teens face bigotry and disapproval as they pursue their dancing dreams."
Movie,By the Sea,2015,122 min,Dramas,"Troubled by the state of their marriage, Vanessa and Roland visit a French seaside town, where they have a fateful encounter with a pair of newlyweds."
Movie,Miss Virginia,2019,102 min,Dramas,"Determined to give her son a private school education, a single mother in the inner city uses all her resources to try to effect change in the system."
Movie,Term Life,2016,93 min,Dramas,"After a botched job, a heist mastermind must run from gangsters and stay alive long enough for his daughter to benefit from his life insurance policy."
Movie,Cuddle Weather,2019,95 min,Dramas,"When a seasoned sex worker sleeps with a rookie call boy, they soon find that a strictly physical relationship doesn't completely satisfy them."
Movie,Panipat - The Great Betrayal,2019,171 min,Dramas,"In 18th-century India, a Maratha commander leads his army in preparation for a fierce battle against Afghan invaders in this film based on real events."
Movie,Good Time,2017,101 min,Dramas,"After spearheading an ill-fated bank robbery, a man must get his mentally challenged younger brother out of jail while eluding his own capture."
Movie,Love for Sale 2,2019,96 min,Dramas,"Exhausted with his mother’s failed attempts at setting him up with women, Ican hires an ideal partner from a matchmaking app."
Movie,Fronteras,2018,106 min,Dramas,"When a new, deadly narcotic sweeps the American Southwest, a Border Patrol agent must contend with a task force that challenges his duties and morals."
Movie,Polaroid,2019,88 min,Dramas,A teen's discovery of a vintage Polaroid camera develops into a darker tale when she finds that whoever takes their photo with it dies soon afterward.
Movie,The Coldest Game,2019,103 min,Dramas,"During 1962’s Cuban missile crisis, a troubled math genius finds himself drafted to play in a U.S.-Soviet chess match – and a deadly game of espionage."
Movie,Azali,2018,89 min,Dramas,"Sent away to evade an arranged marriage, a 14-year-old begins a harrowing journey of sex work and poverty in the slums of Accra."
Movie,Horse Girl,2020,104 min,Dramas,"A sweet misfit with a fondness for crafts, horses and supernatural crime shows finds her increasingly lucid dreams trickling into her waking life."
Movie,Jada,2019,124 min,Dramas,"Wishing to settle an old score, a promising soccer player defies his coach’s wishes and leads his team to participate in a violent form of the sport."
Movie,The Ballad of Lefty Brown,2017,112 min,Dramas,"After his longtime partner is assassinated, a slow-footed cowboy sets out to find his killer and uncovers a conspiracy engineered by some powerful men."
Movie,The Silent War,2020,122 min,Dramas,"Alluding to ""For Whom the Bell Tolls,"" this drama follows a fugitive guerrilla, deaf after an explosion, as he tries to survive in 1944 northern Spain."
Movie,Hum Aapke Hain Koun,1994,193 min,Dramas,"Although Nisha falls for Prem, she agrees to marry his older brother for the good of their families. But fate may have other plans for the lovebirds."
Movie,Together For Eternity,1999,176 min,Dramas,"A scheming matriarch plots to cut off her disabled stepson and his wife from the family fortune, creating a division within the clan."
Movie,37 Seconds,2020,116 min,Dramas,"Trapped by society and familial obligations, a young manga artist goes on an unconventional journey for sexual freedom and personal liberation."
Movie,Gang of the Caribbean,2016,86 min,Dramas,"Disillusioned by life in 1970s France, a West Indian expatriate named Jimmy joins a gang of idealistic robbers, but betrayal and violence soon follow."
Movie,Close Enemies,2018,112 min,Dramas,"After an ambush leaves his partner dead, drug dealer Manuel reluctantly teams up with childhood friend Driss – now a cop – to hunt down the culprits."
Movie,Menashe,2017,82 min,Dramas,"A year after his wife's death, a widower faces pressure from his Hasidic community to give up his son for adoption unless he finds a new partner."
Movie,A Sun,2019,156 min,Dramas,A family reckons with the aftermath of their younger son's incarceration and a greater misfortune that follows.
Movie,WHAT DID JACK DO?,2020,17 min,Dramas,A detective interrogates a monkey who is suspected of murder.
Movie,The Bling Ring,2013,91 min,Dramas,"Based on fact, this comic thriller tracks the saga of the Hollywood Hills Burglar Bunch, who used the Web to time their robberies of stars' homes."
Movie,A Fall from Grace,2020,121 min,Dramas,"When gentle, law-abiding Grace confesses to killing her new husband, her skeptical young lawyer sets out to uncover the truth. A film by Tyler Perry."
Movie,Deadcon,2019,78 min,Dramas,"A group of uber-popular, social media influencers’ trip to a digital media festival grows dark when an evil spirit wants to lure them to their demise."
Movie,Jezebel,2019,86 min,Dramas,"During the internet's infancy, a vulnerable woman follows her sister into the sex industry as a webcam model but her sudden popularity tests their bond."
Movie,Legend,2015,132 min,Dramas,Identical twins and notorious gangsters Reggie and Ronnie Kray elude the authorities in 1960s London while transfixing and terrifying the public.
Movie,Steve Jobs,2015,122 min,Dramas,"By keying in on three crucial points in his career, this biopic shows the human foibles and visionary fearlessness of the man who made the Mac."
Movie,Bulbul Can Sing,2018,95 min,Dramas,"Exploring their sexual identities in the face of the patriarchal rules of their Assamese village, a teenager and her two friends are rocked by tragedy."
Movie,Eye For An Eye,2019,108 min,Dramas,"A cartel boss is released from prison and unknowingly put in the care of a vengeful nurse, whose life was tragically impacted by the drug lord."
Movie,A Ghost Story,2017,92 min,Dramas,"Following a fatal car crash, a man's spirit remains stuck in the home he shared with his wife as doors into the past and future begin to open."
Movie,Half Girlfriend,2017,129 min,Dramas,"Small-town Madhav falls for big-city Riya and wants her to be his girlfriend. But she views their relationship differently, and suggests a compromise."
Movie,Aruna & Her Palate,2018,106 min,Dramas,"An epidemiologist turns her nationwide bird flu investigation into a chance to sample local delicacies en route, with three friends along for the ride."
Movie,Pan's Labyrinth,2006,119 min,Dramas,Young Ofelia meets a mythical faun who claims she is destined to become princess of the Underworld. But first she must carry out three perilous tasks.
Movie,Posesif,2017,102 min,Dramas,A student diver risks her scholastic future and relationship with her father when she dates a moody transfer student consumed by their romance.
